Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2015-10-01,-0.302,-0.2789000000000064,-0.2,1.0828253854427865,0.28359999999999363,-0.8414000000000064,0.5625,0.6529013519914294,0.0028807708103970003,0.121443454002054,0.019175014811472,0.08386042497156887,0.15902648303253913,6.33342165292088,0.684173091694704,0.007703202442600002,0.669074814907208,0.6992713684822,88.81670925731743,0.030942428755617,0.0008487013201269999,0.029278974168168083,0.03260588334306592,36.45856088803465
2015-10-02,-0.29100000000000004,-0.2794000000000064,-0.2,1.041517537580506,0.28309999999999363,-0.8419000000000063,0.5625,0.6727347174649406,0.002876019756309,0.12172601009006698,0.01918330981904,0.08412672284474858,0.15932529733538536,6.345412300501536,0.684338202867472,0.007690715989984998,0.6692643995271015,0.6994120062078426,88.98237872242538,0.03095658279479,0.0008491200010830001,0.029292307592667318,0.03262085799691268,36.457253103572135
2015-10-05,-0.306,-0.2800333333333397,-0.2,1.0927270563027962,0.2824666666666603,-0.8425333333333397,0.5625,0.6480180307205086,0.002864133932297,0.121924972154919,0.019149070823389,0.08439279334107656,0.15945715096876145,6.367148217238803,0.6834562815291999,0.007655784153926,0.668450944587505,0.6984616184708948,89.27319106543693,0.030897857021684,0.000847335896247,0.02923707866503988,0.03255863537832812,36.464709164968724
2015-10-06,-0.305,-0.28070000000000633,-0.2,1.0865692910580451,0.2817999999999937,-0.8432000000000064,0.5625,0.6508542683697046,0.002862536666997,0.12200849451977,0.019161451839978,0.08445204891341312,0.15956494012612688,6.367393010649398,0.6834111232446259,0.007650712309087,0.6684157271188155,0.6984065193704364,89.3264699592612,0.030898797672877995,0.00084742034555,0.0292378537956,0.032559741550155986,36.46218530762422
2015-10-07,-0.303,-0.2814000000000064,-0.2,1.0767590618336642,0.28109999999999363,-0.8439000000000063,0.5625,0.6554661135922677,0.0028653366452409995,0.12184549508891199,0.019167669201808,0.08427686345336832,0.15941412672445568,6.356823764332105,0.683496988227665,0.007661064239688002,0.6684813023178765,0.6985126741374535,89.21697649875419,0.030895189530064,0.000847356704175,0.029234370389881,0.032556008670247,36.4606657123616
2015-10-08,-0.311,-0.28276666666667305,-0.2,1.0998467523281612,0.2797333333333269,-0.8452666666666729,0.5625,0.644173611693439,0.0028717700706990005,0.12163555224180199,0.01917396174219,0.0840545872271096,0.1592165172564944,6.343788199710432,0.683333147242957,0.007674214209400999,0.6682916873925311,0.698374607093383,89.04275129639143,0.030899491880087997,0.0008475139006769999,0.02923836463476108,0.03256061912541492,36.45897944023549
2015-10-09,-0.314,-0.2841333333333397,-0.2,1.1051149694978637,0.2783666666666603,-0.8466333333333397,0.5625,0.6414125021152004,0.0028805894437279995,0.12110599855867801,0.019158384491818,0.08355556495471472,0.15865643216264128,6.321305359040037,0.68346001819759,0.007704868398138002,0.6683584761372394,0.6985615602579405,88.70495677288437,0.030882330215792005,0.000846981728885,0.029222246027177406,0.032542414404406604,36.461625041729405
2015-10-12,-0.306,-0.2851333333333397,-0.2,1.0731821370119004,0.2773666666666603,-0.8476333333333397,0.5625,0.6567223951645292,0.0028565858348859998,0.121758379925601,0.01912426534174,0.08427481985579059,0.15924193999541142,6.3666958050332925,0.683063869895676,0.007646780884220998,0.6680761793626029,0.6980515604287492,89.32698350297844,0.030827174614706007,0.000845278949846,0.029170427873007845,0.03248392135640417,36.4698240980872
2015-10-13,-0.318,-0.2871000000000063,-0.2,1.107628004179704,0.2753999999999937,-0.8496000000000064,0.5625,0.6396696067818096,0.0028802160335940005,0.119428157336273,0.019015878854343003,0.08215703478176073,0.1566992798907853,6.280443741310116,0.683564941934055,0.007760481887048,0.668354397435441,0.6987754864326691,88.08279587314259,0.030668023245432007,0.0008404546973069999,0.02902073203871029,0.03231531445215373,36.48979932372872
2015-10-14,-0.314,-0.2888333333333397,-0.2,1.0871321407962833,0.27366666666666034,-0.8513333333333397,0.5625,0.6493784209087708,0.0028733273309619997,0.119322195877837,0.018970026095317,0.08214094473101569,0.15650344702465832,6.290038573394121,0.683141436278186,0.007748393451367999,0.6679545851135047,0.6983282874428673,88.16555852072653,0.030608248623152007,0.0008385980220069999,0.028964596500018286,0.032251900746285735,36.49930934718164
2015-10-15,-0.317,-0.290066666666673,-0.2,1.092852217880923,0.272433333333327,-0.852566666666673,0.5625,0.6463766912457093,0.002879274072483,0.11900478222284,0.018962061259919,0.08183914215339877,0.15617042229228126,6.275941238223141,0.6832014171499461,0.007767891439003,0.6679763499295002,0.6984264843703921,87.95197802579693,0.030600469166423,0.0008383553324,0.028957292714919,0.032243645617927,36.500595849750425
2015-10-16,-0.322,-0.29163333333333963,-0.2,1.1041261858497875,0.2708666666666604,-0.8541333333333396,0.5625,0.640568786341101,0.0028646543012240005,0.11922165704738,0.018919613559389,0.08213921447097755,0.15630409962378244,6.301484788425598,0.682546586815649,0.007732067432832,0.6673917346472982,0.6977014389839997,88.2747845572802,0.030535837242892,0.0008363732959960001,0.028896545582739838,0.032175128903044165,36.50981850937519
2015-10-19,-0.32799999999999996,-0.29300000000000626,-0.2,1.1194539249146518,0.2694999999999937,-0.8555000000000063,0.5625,0.6327840308328653,0.002881639421619001,0.11837504991672501,0.01890897637154,0.0813134562285066,0.1554366436049434,6.26025690607419,0.6826052869994879,0.0077836660233959985,0.6673493015936317,0.6978612724053439,87.69714488619516,0.030518608321704,0.0008358756079069999,0.02888029213020628,0.03215692451320172,36.5109449695831
2015-10-20,-0.318,-0.29433333333333955,-0.2,1.0804077010192297,0.26816666666666045,-0.8568333333333396,0.5625,0.6519341513926036,0.0028779709441179996,0.11848029083558499,0.018906005230622,0.08142452058356589,0.15553606108760412,6.266807259932716,0.6829462105815861,0.0077805606063999985,0.6676963117930421,0.6981961093701301,87.77596437200535,0.030520349583737998,0.000835904314593,0.02888197712713572,0.03215872204034028,36.51177419584704
2015-10-21,-0.317,-0.2955666666666729,-0.2,1.0725160708243824,0.2669333333333271,-0.858066666666673,0.5625,0.6557514935776523,0.002872509605788,0.118671469633225,0.018899875405544,0.08162771383835876,0.15571522542809124,6.278955129959015,0.6827355761066811,0.007763993496003002,0.6675181488545152,0.697953003358847,87.93613447231758,0.030511261755380006,0.00083562000708,0.028873446541503207,0.032149076969256805,36.513321242734605
