Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2015-09-17,-0.20199999999999999,-0.2355333333333285,-0.2,0.8576280781205949,0.21446666666667144,-0.6855333333333284,0.45,0.7705883369329394,0.014324829803592,0.06249676541853,0.013384312386016999,0.03626351314193668,0.08873001769512331,4.669404270915269,0.6910278928817291,0.024215419077703,0.6435656714894312,0.7384901142740269,28.536689398781682,0.049745212474461,0.0013262509068419999,0.04714576069705068,0.05234466425187132,37.5081458703028
2015-09-18,-0.228,-0.23426666666666185,-0.2,0.9732498577120292,0.21573333333333813,-0.6842666666666618,0.45,0.7071709819254653,0.014264489440233999,0.06304287034039,0.013402033734715001,0.036774884220348594,0.0893108564604314,4.7039778878552765,0.6899991866486949,0.024001966002181,0.6429553332844201,0.7370430400129696,28.747611199265275,0.049819617652819,0.0013283275054789998,0.04721609574208016,0.05242313956355783,37.5055228829689
2015-09-21,-0.231,-0.2331333333333285,-0.2,0.9908492993995058,0.21686666666667145,-0.6831333333333285,0.45,0.6978991942542719,0.014262892304253,0.063071018068009,0.013401791438053002,0.03680350684942511,0.08933852928659287,4.706163228964017,0.689814785612455,0.023984775295432005,0.6428046260334083,0.7368249451915018,28.76052733935125,0.04982128987154099,0.001328371433654,0.04721768186157915,0.052424897881502834,37.505541454235065
2015-09-22,-0.261,-0.2327333333333285,-0.2,1.1214551704382931,0.21726666666667144,-0.6827333333333285,0.45,0.6322263063342829,0.014293548421541001,0.063253781339018,0.013425999301834999,0.0369388227074214,0.0895687399706146,4.711290378986696,0.6887543081337162,0.023920753111442997,0.6418696320352879,0.7356389842321445,28.79316988578547,0.049908605449053005,0.001330844046839,0.047300151117248564,0.05251705978085745,37.50146801016947
2015-09-23,-0.249,-0.2317333333333285,-0.2,1.0745109321058912,0.21826666666667144,-0.6817333333333284,0.45,0.6554946479261857,0.01427613853611,0.063332347755129,0.013428217511411999,0.03701304143276148,0.08965165407749652,4.7163629648763,0.689007917797859,0.023904802543720002,0.6421545048121677,0.7358613307835502,28.822991385840893,0.049918355862069996,0.001331113651578,0.047309373104977126,0.05252733861916288,37.50119743937101
2015-09-24,-0.25,-0.23099999999999515,-0.2,1.0822510822511051,0.2190000000000048,-0.6809999999999952,0.45,0.6517919948780211,0.014282697511846004,0.063325196249731,0.013427795261961,0.03700671753628744,0.08964367496317456,4.715978685579471,0.688744797309864,0.023898616744416002,0.6419035084908087,0.7355860861289194,28.819441923172718,0.049917468522925994,0.00133108976398,0.0473085325855252,0.0525264044603268,37.501203805885744
2015-09-25,-0.24,-0.23016666666666186,-0.2,1.0427226647357206,0.2198333333333381,-0.6801666666666618,0.45,0.6715306583350693,0.014267314307278,0.063353760487791,0.013429491925568998,0.037031956313675764,0.08967556466190624,4.717509853605754,0.6893510551496789,0.023911847958342995,0.6424838331513266,0.7362182771480311,28.828849043813467,0.04992378814926799,0.001331264738152,0.04731450926249007,0.05253306703604591,37.501021936905055
2015-09-28,-0.25,-0.22986666666666186,-0.2,1.0875870069605795,0.22013333333333807,-0.6798666666666617,0.4499999999999999,0.6493784209087498,0.014280670668857999,0.063359033767996,0.013432327857277,0.03703167116773308,0.08968639636825891,4.716906439539604,0.688936112605256,0.023900689338738002,0.6420907615013295,0.7357814637091825,28.824947382946323,0.049934194145036,0.001331559434837,0.04732433765275548,0.05254405063731652,37.50053721871615
2015-09-29,-0.249,-0.22979999999999515,-0.2,1.083550913838143,0.2202000000000048,-0.6797999999999951,0.45,0.65136564654498,0.014268302257154,0.063368844645079,0.013430787157009,0.03704450181734136,0.08969318747281664,4.718178011778699,0.68928959856899,0.023906934746522997,0.6424320064658049,0.736147190672175,28.83220311919075,0.04992923397642501,0.0013314171776039998,0.047319656308321176,0.05253881164452885,37.50081853855247
2015-09-30,-0.252,-0.2299333333333285,-0.2,1.095969846332293,0.2200666666666715,-0.6799333333333284,0.45,0.6452745447747366,0.01427395101341,0.063357485324805,0.013430990077086001,0.03703274477371643,0.08968222587589356,4.717260973403276,0.6891642012990439,0.023907308698496003,0.6423058762499917,0.7360225263480961,28.82650698957223,0.04993009788083,0.0013314437157839999,0.047320468197893366,0.05253972756376664,37.500719924493616
