Date,PX_Last,30MA,Bank,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
31/10/2014,0.843,0.891266667,-0.2,0.945844865,2.6738,0,0.37874765200000005,0.004395748,0.067677866,0.013887638999999998,0.040458094,0.094897638,4.873244968,0.398306083,0.007421548,0.383759849,0.412852318,53.66886653,0.021770991,0.0005816269999999999,0.020631002,0.02291098,37.43117579
3/11/2014,0.8590000000000001,0.886366667,-0.2,0.9691248920000001,2.6591,0,0.390145501,0.004406674,0.067456007,0.013882123,0.040247046,0.09466496699999999,4.859199633999999,0.398227589,0.007440606,0.383644,0.41281117700000003,53.52085117,0.021760127,0.000581326,0.020620728999999997,0.022899526,37.43189942
4/11/2014,0.8009999999999999,0.8798,-0.2,0.91043419,2.6394,0,0.36165599,0.004444496,0.067377429,0.013925328,0.040083785,0.09467107300000001,4.838480438,0.39776897,0.007464286,0.383138969,0.41239897200000003,53.28961723,0.021827999,0.000583258,0.020684814,0.022971185,37.42426407
5/11/2014,0.8190000000000001,0.8744,-0.2,0.936642269,2.6232,0,0.374277666,0.004419074,0.067803776,0.01393092,0.040499173,0.095108379,4.867142797,0.398039408,0.00742685,0.383482781,0.412596034,53.59464608,0.021841657,0.000583631,0.02069774,0.022985575,37.42372223
6/11/2014,0.8270000000000001,0.869966667,-0.2,0.950611135,2.6099,0,0.381070654,0.004414736,0.06787778,0.013932487,0.040570105,0.095185455,4.871906818,0.39810147,0.007420906,0.383556495,0.412646445,53.64594087,0.021844548,0.000583713,0.020700471,0.022988625,37.42346057
7/11/2014,0.8220000000000001,0.8656,-0.2,0.9496303140000001,2.5968,0,0.38059217700000003,0.004414744,0.06787775,0.013932509,0.040570031,0.09518546800000001,4.871896939,0.398099705,0.00742086,0.38355482,0.41264459,53.6460366,0.021844515,0.00058371,0.020700443,0.022988587,37.423556700000006
10/11/2014,0.816,0.8613333329999999,-0.2,0.947368421,2.5839999999999996,0,0.379489622,0.0044017990000000005,0.068003365,0.013928818999999999,0.04070288,0.095303851,4.882206075,0.398266006,0.007407803,0.38374671200000005,0.412785301,53.76303678,0.021837197000000003,0.0005835030000000001,0.020693531,0.022980864,37.42428981
11/11/2014,0.818,0.8573666670000001,-0.2,0.954084211,2.5721,0,0.382766781,0.004386308,0.06820665,0.013931901000000002,0.040900123999999996,0.09551317599999999,4.895717341,0.39844153200000004,0.007388667,0.383959745,0.412923319,53.92603796,0.021836107,0.00058348,0.020692486,0.022979727000000002,37.42391622
12/11/2014,0.797,0.8542,-0.2,0.93303676,2.5626,0,0.37253179200000003,0.004374728,0.068404054,0.013939775,0.041082094,0.095726014,4.907113048,0.39843280799999997,0.007367782,0.383991955,0.41287366,54.07771448,0.021838559,0.000583565,0.020694772,0.022982346,37.42269488
13/11/2014,0.789,0.850433333,-0.2,0.927762317,2.5513,0,0.369983259,0.004358177,0.068640242,0.013947175,0.04130378,0.09597670400000001,4.9214442389999995,0.39850815700000003,0.007343151,0.38411558100000004,0.412900734,54.26936618,0.021836873,0.000583538,0.020693139,0.022980607000000004,37.42153278
14/11/2014,0.7809999999999999,0.845533333,-0.2,0.9236773629999999,2.5366,0,0.36801392299999997,0.004405658,0.067773043,0.013929905,0.04047043,0.095075656,4.865291176,0.398112516,0.007418615999999999,0.383572029,0.412653004,53.66398768,0.021805537000000003,0.000582664,0.020663516,0.022947557,37.42389236
17/11/2014,0.79,0.840933333,-0.2,0.939432377,2.5228,0,0.37563079899999996,0.004390749,0.068005946,0.013933683,0.040695927,0.095315964,4.880687046,0.398279227,0.007398015,0.383779117,0.412779337,53.83595486,0.021810547000000003,0.000582804,0.020668251000000002,0.022952842999999997,37.42345323
18/11/2014,0.79,0.837233333,-0.2,0.943584027,2.5117,0,0.37764764,0.004395667,0.067927682,0.013933638,0.040617753,0.095237612,4.875086072,0.398223548,0.007404798000000001,0.383710144,0.41273695200000005,53.77912419,0.021808675,0.000582755,0.020666475,0.022950875,37.42339244
19/11/2014,0.8390000000000001,0.8356,-0.2,1.0040689329999999,2.5068,0,0.407501647,0.004370642,0.068623753,0.013983705,0.04121569,0.096031815,4.9074083889999995,0.39897313,0.00736829,0.38453128200000003,0.41341497899999996,54.14731553,0.021878205,0.00058474,0.020732114,0.023024296,37.41525693
20/11/2014,0.802,0.8329,-0.2,0.9629007079999999,2.4987,0,0.387085409,0.004367694,0.068948102,0.014012223999999998,0.041484143,0.096412061,4.9205681189999995,0.398623148,0.007337211,0.38424221399999997,0.413004081,54.32897558,0.021912833,0.000585741,0.020764781,0.023060885,37.41045672
21/11/2014,0.7659999999999999,0.829333333,-0.2,0.9236334409999999,2.488,0,0.367992769,0.004398837,0.068725363,0.014035053,0.041216658999999996,0.09623406699999999,4.896694165,0.398191061,0.007362769,0.38376003399999997,0.412622087,54.0817027,0.021943362999999997,0.000586624,0.02079358,0.023093145,37.40620116
24/11/2014,0.777,0.825966667,-0.2,0.940715929,2.4779,0,0.376253905,0.004395675999999999,0.068782469,0.014035464,0.04127296,0.096291979,4.900619526,0.398217084,0.007357821,0.383795755,0.412638413,54.12160575,0.021945307,0.000586676,0.020795422,0.023095192,37.40617372
25/11/2014,0.742,0.8229333329999999,-0.2,0.901652625,2.4688,0,0.35746221799999994,0.004422813,0.06854837400000001,0.01404888,0.041012569,0.096084178,4.879276865,0.39801238899999997,0.007387606999999999,0.383532679,0.412492099,53.87568272,0.021969803,0.00058737,0.020818556999999998,0.023121048999999998,37.40366265
26/11/2014,0.7240000000000001,0.8222,-0.2,0.88056434,2.4666,0,0.34746243299999996,0.004473668,0.067857834,0.014040658000000001,0.040338144,0.095377524,4.832952498,0.39764525700000003,0.007458344,0.383026902,0.41226361200000006,53.31548565,0.021974032,0.000587471,0.020822588,0.023125477000000002,37.40442408
27/11/2014,0.69,0.817966667,-0.2,0.843555157,2.4539,0,0.330151329,0.004531586,0.06703956700000001,0.014023259,0.039553978999999996,0.094525154,4.780598257,0.39756666,0.007550374,0.38276792600000004,0.412365394,52.65522483,0.0219799,0.0005875909999999999,0.020828221,0.023131578,37.40680219
28/11/2014,0.691,0.8124,-0.2,0.850566224,2.4372,0,0.33340784100000004,0.00454813,0.06678714200000001,0.013993442,0.039359995,0.094214289,4.772745695,0.397446321,0.007575676,0.382597996,0.41229464600000004,52.46348001,0.021975162000000003,0.000587386,0.020823885,0.023126438,37.41179295
1/12/2014,0.715,0.8079999999999999,-0.2,0.88490099,2.424,0,0.34951066399999997,0.004502482,0.067563923,0.013988505,0.040146453,0.094981392,4.829960214,0.397628782,0.007498932,0.382930875,0.41232668899999997,53.02472056,0.021996436,0.00058793,0.020844093,0.023148778999999998,37.4133564
2/12/2014,0.742,0.8041,-0.2,0.9227708,2.4123,0,0.36757739799999994,0.004460375,0.06832842,0.01400058,0.040887282999999996,0.09576955699999999,4.880399262,0.397935606,0.007430169,0.383372475,0.412498737,53.5567377,0.022025347,0.000588726,0.020871445,0.02317925,37.41190008
3/12/2014,0.75,0.800566667,-0.2,0.936836408,2.4017,0,0.37437175899999997,0.004467235999999999,0.068091628,0.013978158000000001,0.040694438,0.09548881699999999,4.871287668,0.39766534299999995,0.007441755,0.383079503,0.41225118299999997,53.43703654,0.021996581,0.000587898,0.020844301000000003,0.02314886,37.41565987
4/12/2014,0.762,0.7963,-0.2,0.956925782,2.3889,0,0.384156645,0.004446811,0.068266534,0.013957793000000001,0.040909261,0.095623808,4.890926253,0.39739986299999996,0.007408764,0.382878686,0.41192104,53.63915997,0.021967068,0.000587052,0.020816447,0.023117689,37.41931443
5/12/2014,0.778,0.7929,-0.2,0.981208223,2.3787,0,0.396113086,0.0044139159999999995,0.06874684,0.013958264,0.041388642,0.09610503699999999,4.92517117,0.397277462,0.007352804,0.382865965,0.411688958,54.03073974,0.021959141,0.000586836,0.020808941,0.02310934,37.41953384
8/12/2014,0.715,0.788066667,-0.2,0.9072836479999999,2.3642,0,0.360149376,0.0044495540000000005,0.069027343,0.01403867,0.041511549,0.09654313699999999,4.916943072,0.396433452,0.007349309,0.382028807,0.410838098,53.94159652,0.022069066000000002,0.000589992,0.020912681000000002,0.02322545,37.40569502
9/12/2014,0.687,0.782033333,-0.2,0.878479178,2.3461,0,0.346479088,0.00451534,0.06810701200000001,0.014039361,0.040589865,0.095624158,4.851147708,0.39624811,0.007449694000000001,0.38164671,0.41084951,53.18985137,0.022077746000000002,0.000590239,0.020920878,0.023234614,37.40476748
10/12/2014,0.6779999999999999,0.775033333,-0.2,0.874801084,2.3251,0,0.34474688299999995,0.004553357,0.067313277,0.014003227,0.039866952000000004,0.094759602,4.806983247,0.396490395,0.007530052,0.381731492,0.411249298,52.65440015,0.022047662000000003,0.000589345,0.020892545,0.023202779,37.41042526
11/12/2014,0.675,0.7695,-0.2,0.8771929820000001,2.3085,0,0.345873011,0.004562323,0.067171112,0.013983448,0.039763554,0.094578669,4.8036158669999995,0.39649236299999996,0.007545684,0.38170282299999997,0.41128190299999995,52.54558415,0.022046096,0.00058925,0.020891167,0.023201025,37.41384158
12/12/2014,0.618,0.762,-0.2,0.811023622,2.286,0,0.315178261,0.0047451690000000005,0.065045403,0.013992573000000001,0.037619961,0.092470846,4.64856637,0.396079577,0.007811156,0.38076971299999995,0.41138944200000005,50.706912100000004,0.022113392000000003,0.000591103,0.020954831,0.023271953999999997,37.41041256
15/12/2014,0.63,0.754366667,-0.2,0.8351376429999999,2.2631,0,0.32625550600000003,0.00470524,0.065639018,0.013952936,0.038291264,0.092986772,4.704316019,0.396189831,0.007745482,0.381008687,0.411370976,51.15108887,0.022123487999999997,0.000591256,0.020964627,0.023282349,37.41780433
16/12/2014,0.581,0.747033333,-0.2,0.777743073,2.2411,0,0.300088975,0.004940164,0.062975796,0.013929765,0.035673457,0.090278135,4.520951804,0.39521639,0.008082488,0.379374713,0.41105806799999994,48.89786101,0.022177112000000002,0.000592661,0.021015497,0.023338726,37.41958705
17/12/2014,0.5760000000000001,0.738933333,-0.2,0.779501985,2.2168,0,0.300880787,0.004983095999999999,0.062437216,0.01384735,0.035296411,0.089578022,4.508965053,0.39495154,0.008147188,0.378983051,0.41092002899999996,48.47703712,0.022170387000000003,0.000592261,0.021009555,0.023331219,37.43346199
18/12/2014,0.616,0.7319,-0.2,0.8416450329999999,2.1957,0,0.329265947,0.004790562,0.06525805700000001,0.013835463999999999,0.038140546000000004,0.09237556699999999,4.7167232530000005,0.39514917899999996,0.007816924,0.379828008,0.410470349,50.55047129,0.022229046000000002,0.000593757,0.021065282,0.02339281,37.43794186
19/12/2014,0.593,0.724266667,-0.2,0.818759205,2.1728,0,0.318718402,0.004890319000000001,0.063983108,0.013802258000000001,0.036930682,0.091035533,4.635698577,0.394935045,0.007971874,0.379310173,0.41055991700000005,49.54105736,0.022232797000000002,0.000593782,0.021068984,0.02339661,37.442685600000004
22/12/2014,0.593,0.716833333,-0.2,0.8272494770000001,2.1505,0,0.32261840199999997,0.004859832,0.064310432,0.013749065,0.037362264,0.0912586,4.677440282,0.39451887,0.007918976999999999,0.378997675,0.410040065,49.81942344,0.022208296000000002,0.0005929780000000001,0.021046059,0.023370534,37.45211968
23/12/2014,0.581,0.7089333329999999,-0.2,0.819541095,2.1268,0,0.319076927,0.0048878229999999995,0.06398136,0.013715113000000001,0.037099738,0.090862981,4.665026071000001,0.39414050100000003,0.007955261,0.37854819,0.40973281200000006,49.54463644,0.022204447999999998,0.000592788,0.021042582999999997,0.023366313,37.45763073
24/12/2014,0.5760000000000001,0.701566667,-0.2,0.821019623,2.1047,0,0.319755238,0.004883561,0.06405522,0.013682583,0.037237358,0.09087308300000001,4.681515214,0.39384625700000003,0.007941801,0.378280326,0.40941218700000004,49.59155296,0.022199282,0.00059256,0.021037864,0.023360699,37.46335758
25/12/2014,0.569,0.694233333,-0.2,0.8196091609999999,2.0827,0,0.319108144,0.00496132,0.062838413,0.01363014,0.036123339,0.08955348699999999,4.610254436,0.39405672,0.008084604,0.378210896,0.40990254299999995,48.74162414,0.022167699,0.00059159,0.021008182,0.023327216,37.47136927
26/12/2014,0.569,0.6871666670000001,-0.2,0.828037837,2.0615,0,0.322981307,0.004972733,0.06266033900000001,0.013592591999999999,0.036018859,0.089301819,4.609888897,0.39414272,0.008106579000000001,0.378253826,0.410031614,48.62010684,0.022164128999999998,0.000591394,0.021004997,0.023323262,37.47776875
29/12/2014,0.536,0.6787,-0.2,0.789745101,2.0361,0,0.305504441,0.0051432940000000005,0.06079738,0.013562877,0.034214141,0.08738062,4.482631464,0.393670831,0.008360457,0.377284336,0.410057326,47.08724002,0.022190123,0.0005920330000000001,0.021029739,0.023350507000000003,37.48124858
30/12/2014,0.531,0.6700666670000001,-0.2,0.792458462,2.0102,0,0.306732819,0.005185639000000001,0.060225275999999994,0.013496703,0.033771737999999996,0.086678814,4.462221302,0.393770096,0.008435879,0.37723577399999997,0.41030441799999995,46.67801777,0.022178996,0.000591564,0.02101953,0.023338462999999997,37.49210661
31/12/2014,0.518,0.659366667,-0.2,0.7856023459999999,1.9781,0,0.303631862,0.005255514,0.059453475,0.013434359,0.033122132,0.08578481800000001,4.42547926,0.393462376,0.008541058,0.37672190200000005,0.41020285,46.06716925,0.022175725,0.000591317,0.021016744,0.023334707000000003,37.50224915
1/1/2015,0.529,0.650266667,-0.2,0.813512405,1.9508,0,0.31631587,0.00517364,0.060428062000000005,0.013386486999999999,0.034190548,0.086665577,4.51410904,0.393381046,0.008403685,0.376909823,0.409852269,46.81054047,0.022179621,0.000591281,0.02102071,0.023338532999999998,37.51110608
2/1/2015,0.479,0.6407,-0.2,0.747619791,1.9221,0,0.286624761,0.005481410999999999,0.057622294000000004,0.013375695,0.031405931,0.083838657,4.3079849260000005,0.392181169,0.008836741,0.37486115700000006,0.409501181,44.38074796,0.02225947,0.0005934180000000001,0.021096371000000003,0.023422569,37.51063114
5/1/2015,0.494,0.631266667,-0.2,0.782553596,1.8938,0,0.302256023,0.005363771999999999,0.058981418,0.013322408999999999,0.032869497000000004,0.08509334,4.427233724,0.39241523799999994,0.008641979000000001,0.37547696,0.40935351600000003,45.40803206,0.022284129,0.0005939130000000001,0.02112006,0.023448199,37.5208565
6/1/2015,0.434,0.621,-0.2,0.6988727859999999,1.8630000000000002,0,0.265213193,0.005950126,0.053928874,0.013309342,0.027842562999999997,0.080015185,4.05195637,0.391382456,0.009500975,0.372760546,0.41000436700000004,41.19392651,0.022413229,0.000597383,0.021242358,0.023584099999999997,37.51901294
7/1/2015,0.452,0.611933333,-0.2,0.738642554,1.8358,0,0.28264701600000003,0.005786049000000001,0.055499064,0.013210902,0.029605696,0.081392431,4.201004971000001,0.391972384,0.00924208,0.37385790700000004,0.41008686200000005,42.41170543,0.022438386,0.0005977690000000001,0.021266759,0.023610012000000003,37.53690939
8/1/2015,0.49200000000000005,0.6053333329999999,-0.2,0.81277533,1.8159999999999998,0,0.315978823,0.00549366,0.058947059,0.013219073999999999,0.033037673999999996,0.084856444,4.459242665,0.39275451200000006,0.00875259,0.375599436,0.40990958899999996,44.87294822,0.022555506,0.000600869,0.021377802999999997,0.023733208,37.53815311
9/1/2015,0.47200000000000003,0.598033333,-0.2,0.789253665,1.7941,0,0.305282122,0.005623522,0.057515813,0.013164043,0.031714288,0.083317337,4.369160147,0.392736436,0.008964352,0.375166306,0.41030656600000004,43.81091214,0.022541272999999997,0.000600359,0.02136457,0.023717976,37.54633689
12/1/2015,0.456,0.5894,-0.2,0.773668137,1.7682,0,0.298256962,0.005734024,0.056411735,0.013104175,0.030727552,0.082095919,4.304867296,0.39260295,0.009136891999999999,0.374694642,0.410511258,42.96898271,0.022538304,0.000600132,0.021362046000000003,0.023714562,37.55559981
13/1/2015,0.46299999999999997,0.5801,-0.2,0.798138252,1.7403,0,0.309309037,0.00568027,0.056976276,0.013053615,0.031391191,0.082561361,4.364789142,0.392596185,0.009048628000000001,0.374860874,0.410331495,43.38737243,0.022544185,0.000600147,0.021367897,0.023720473,37.5644422
14/1/2015,0.425,0.5692666670000001,-0.2,0.74657454,1.7078,0,0.286160804,0.005979774,0.054474702,0.013016878,0.028961622000000003,0.07998778200000001,4.184928504,0.391584936,0.009471756,0.373020294,0.41014957799999996,41.34238011,0.022588262,0.000601253,0.021409805,0.023766718,37.56862408
15/1/2015,0.41100000000000003,0.557566667,-0.2,0.737131584,1.6727,0,0.28197906899999997,0.006110856,0.053274875,0.012926957,0.027938038999999998,0.078611711,4.1212231930000005,0.39149853,0.009679486,0.37252673799999997,0.41047032200000005,40.44621252,0.022579136,0.000600786,0.021401595,0.023756677,37.582649700000005
16/1/2015,0.413,0.5454,-0.2,0.7572423909999999,1.6362,0,0.290906104,0.006065199,0.05369643599999999,0.012850415,0.028509622999999998,0.078883248,4.178576141000001,0.39144762299999997,0.00960353,0.372624704,0.410270541,40.76080559,0.022581982999999996,0.000600655,0.021404698,0.023759267,37.59557298
19/1/2015,0.39299999999999996,0.534666667,-0.2,0.7350374059999999,1.604,0,0.281054045,0.006263517,0.052004349000000005,0.012770554,0.026974064,0.077034635,4.072207797,0.39125323700000003,0.009911701,0.37182630299999997,0.41068017100000004,39.4738739,0.022578129,0.000600362,0.02140142,0.023754837,37.60754856
20/1/2015,0.4,0.5251,-0.2,0.761759665,1.5753,0,0.292922296,0.0061741240000000005,0.052786837999999996,0.012704284,0.02788644,0.077687235,4.15504217,0.391489295,0.00977242,0.372335353,0.41064323799999997,40.06063073,0.022591259,0.000600528,0.021414225,0.023768294,37.61899861
21/1/2015,0.46399999999999997,0.517966667,-0.2,0.8958105409999999,1.5539,0,0.354681951,0.005766638,0.058146206,0.012888153000000001,0.032885427,0.083406985,4.511601305,0.39292849,0.009036864,0.375216237,0.410640742,43.48062602,0.022956663999999998,0.0006106680000000001,0.021759756,0.024153572999999998,37.59272444
22/1/2015,0.402,0.508866667,-0.2,0.7899908290000001,1.5266,0,0.305615624,0.006076153000000001,0.056435553,0.012993791000000001,0.030967723,0.081903382,4.343270919,0.39167646899999997,0.009380528,0.373290634,0.41006230299999996,41.7542037,0.023178455,0.0006168780000000001,0.021969374,0.024387536,37.57381461
23/1/2015,0.319,0.4989,-0.2,0.639406695,1.4967,0,0.239699301,0.007224306999999999,0.04960111,0.013151137,0.023824882000000002,0.075377338,3.771621466,0.389764063,0.010864172,0.368470287,0.411057839,35.87609612,0.023636038999999998,0.0006295890000000001,0.022402045,0.024870033,37.54203319
26/1/2015,0.361,0.48993333299999997,-0.2,0.736834944,1.4698,0,0.281847988,0.006537084,0.055553785999999994,0.013127969,0.029822967000000002,0.08128460400000001,4.23171226,0.39058465200000003,0.009779524,0.371416785,0.409752519,39.93902468,0.023819708,0.000634337,0.022576409,0.025063007999999998,37.55058217
