Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2010-05-05,0.236,0.24029999999999524,0.25,0.9821057012068444,0.6927249999999917,-0.21212500000000128,0.4524249999999965,0.6836877248835869,0.034528285371182,0.025136894305985,0.008278040740297,0.008911934455002879,0.041361854156967116,3.036575331602525,0.6431782114008929,0.05502908426499,0.5353212062415125,0.7510352165602734,11.687968644066414,0.047254043113874,0.001236492028672,0.044830518737676885,0.04967756749007112,38.21621330192429
2010-05-06,0.203,0.23693333333332856,0.25,0.8567810917276479,0.6893583333333251,-0.21549166666666789,0.4524249999999965,0.6208235205007717,0.034493912503596,0.025388502988437,0.008295279576417,0.009129755018659678,0.04164725095821432,3.0605964216824515,0.639805946337751,0.05432061517399,0.5333375405967307,0.7462743520787714,11.778326594580054,0.04734170635596,0.0012388494749310001,0.04491356138509524,0.049769851326824766,38.2142522670838
2010-05-07,0.193,0.23333333333332856,0.25,0.827142857142874,0.6857583333333249,-0.2190916666666679,0.4524249999999965,0.607750326327336,0.034506659343976,0.025416081019913,0.008298163026906,0.009151681487177238,0.041680480552648766,3.0628563138012685,0.638986435403567,0.054208830979069,0.5327371266845918,0.7452357441225422,11.787497052838054,0.047345811693345,0.001238967670694,0.04491743505878476,0.049774188327905235,38.21392019602834
2010-05-10,0.161,0.2288333333333285,0.25,0.7035688273853025,0.681258333333325,-0.22359166666666794,0.4524249999999965,0.5534437010206675,0.034727556930878,0.02545354602327,0.008313268437260999,0.009159539886238443,0.04174755216030157,3.0617976810640224,0.635949069571899,0.053998708055807,0.5301116017825173,0.7417865373612808,11.777116387944892,0.04741900389608,0.0012409402300089993,0.04498676104526236,0.049851246746897636,38.212157805324146
2010-05-11,0.165,0.2240666666666619,0.25,0.7363879797679419,0.6764916666666584,-0.2283583333333345,0.4524249999999965,0.5704378907990285,0.034629427103223,0.025503366386783,0.008316529232451,0.009202969091179038,0.04180376368238696,3.066587716336092,0.636711942806645,0.053961059621225,0.530948265949044,0.742475619664246,11.799470716031056,0.047426699463255985,0.001241153330268,0.04499403893593072,0.04985935999058126,38.211797291005865
2010-05-12,0.16899999999999998,0.21946666666666187,0.25,0.7700486026731638,0.6718916666666583,-0.2329583333333346,0.4524249999999965,0.5873944116230265,0.034546647682768,0.02554399565866,0.008319971926323002,0.00923685068306692,0.04185114063425308,3.070202145495482,0.6374219247155961,0.053939846864575,0.5316998248610291,0.7431440245701632,11.817273532791909,0.047434121936808,0.001241358911934,0.04500105846941736,0.049867185404198634,38.2114483416597
2010-05-13,0.168,0.21476666666666186,0.25,0.7822442961353583,0.6671916666666583,-0.2376583333333346,0.4524249999999965,0.5947790605664056,0.034519065664215,0.025552273401678,0.008322402343085,0.009240364809231402,0.0418641819941246,3.070300178759101,0.637764209815458,0.05395388668542599,0.5320145919120229,0.743513827718893,11.820542485361464,0.047435595430727014,0.001241406932105,0.045002437843801216,0.04986875301765281,38.21115719911789
2010-05-14,0.166,0.2099666666666619,0.25,0.7906016828068128,0.6623916666666584,-0.2424583333333345,0.4524249999999965,0.6004039184536119,0.034479925270596005,0.025582997735926,0.008324736197182,0.009266514789449284,0.04189948068240272,3.0731301425004416,0.6377401475582081,0.053892826828439,0.5321102069744676,0.7433700881419485,11.833488519508755,0.047436293640402,0.001241433240524,0.04500308448897496,0.049869502791829036,38.210909851554646
2010-05-17,0.162,0.2048999999999952,0.25,0.7906295754026539,0.6573249999999917,-0.24752500000000124,0.4524249999999965,0.6025550713258965,0.034462826570708004,0.025597243490772,0.008327072487925,0.009276181414439002,0.041918305567105005,3.0739787035466533,0.63770924563999,0.053865465972266005,0.5321329323343487,0.7432855589456313,11.838925629425265,0.047436583170717014,0.0012414494339560002,0.045003342280163255,0.049869824061270766,38.21064464910039
2010-05-18,0.177,0.20043333333332847,0.25,0.8830866456012185,0.652858333333325,-0.25199166666666795,0.4524249999999965,0.6426489932197571,0.03439950974987998,0.025606469971993,0.008335951064959001,0.009268005884673358,0.041944934059312634,3.071811455279766,0.6396667837655029,0.054041300749513,0.5337458342964574,0.7455877332345484,11.836628187956238,0.047474224378742005,0.001242467564505,0.045038987952312204,0.04990946080517181,38.20962875410545
2010-05-19,0.132,0.19476666666666187,0.25,0.6777340407325172,0.6471916666666584,-0.2576583333333346,0.4524249999999965,0.5632301843951306,0.034594110973965,0.025795978776597,0.008365025793496,0.00940052822134484,0.04219142933184916,3.0837895080556237,0.6354051681019489,0.053504949737285,0.5305354666168703,0.7402748695870275,11.875633398813608,0.04762472267059,0.00124651533382,0.0451815526163028,0.0500678927248772,38.206287061596605
2010-05-20,0.136,0.1894333333333285,0.25,0.7179306704205708,0.641858333333325,-0.262991666666668,0.4524249999999965,0.5815125276682311,0.03450456843029,0.025838241823261,0.00836873841576,0.009435514528371398,0.042240969118150604,3.0874715565969963,0.6362440726328771,0.053491836787075996,0.5314000725302082,0.7410880727355459,11.894227434467167,0.047633407416803,0.0012467562906570001,0.04518976508711528,0.05007704974649072,38.205868920624994
2010-05-21,0.139,0.18403333333332847,0.25,0.7552979532693551,0.6364583333333249,-0.2683916666666679,0.4524249999999965,0.5982573831087763,0.034441150747342004,0.025862525664206003,0.008372264140458,0.009452887948908324,0.04227216337950368,3.0890718723537898,0.637006828299006,0.05350963454453,0.5321279445917272,0.7418857120062848,11.904525861952797,0.047640502501114,0.0012469546531059998,0.04519647138102624,0.050084533621201764,38.205481155573466
2010-05-24,0.13699999999999998,0.18296666666666184,0.25,0.7487702678083635,0.6353916666666584,-0.2694583333333346,0.4524249999999965,0.5963829369439738,0.034443601965415,0.025866036231891,0.008374532628705,0.0094519522796292,0.0422801201841528,3.0886543021196564,0.63687929573736,0.053497994655722,0.5320232262121449,0.7417353652625751,11.904732127547971,0.047640661454143,0.001246967834214,0.04519660449908356,0.050084718409202436,38.20520477513076
2010-05-25,0.125,0.18186666666666185,0.25,0.6873167155425403,0.6342916666666583,-0.2705583333333346,0.4524249999999965,0.5747483126769014,0.034514939044931,0.025876242590281005,0.00837871789714,0.009453955511886604,0.0422985296686754,3.0883296117554213,0.635618382991129,0.053403373448142,0.5309477710327707,0.7402889949494874,11.902214072831116,0.047652137097990994,0.001247283352513,0.045207461727065516,0.05009681246891647,38.204740728691746
2010-05-26,0.147,0.18153333333332847,0.25,0.8097686375321551,0.633958333333325,-0.270891666666668,0.4524249999999965,0.6195906225210079,0.034379000157933,0.025941609035181,0.008389608124502,0.00949797711115708,0.04238524095920492,3.0921121285056286,0.637829605711016,0.053490371653797004,0.5329884772695739,0.7426707341524581,11.924194691321313,0.047700991737653,0.001248602854547,0.04525373014274088,0.05014825333256512,38.203494060542326
2010-05-27,0.153,0.1819999999999952,0.25,0.840659340659363,0.6344249999999916,-0.2704250000000013,0.4524249999999965,0.6310187282402682,0.034362888138455006,0.025933914142053,0.008392161344045999,0.009485277907722842,0.042382550376383166,3.0902544742486318,0.638402152659119,0.053557068328374,0.533430298735506,0.7433740065827321,11.920035442285421,0.04770413557281202,0.0012486948355399999,0.045256693695153616,0.05015157745047042,38.20319762287802
2010-05-28,0.163,0.18236666666666185,0.25,0.8938036921952348,0.6347916666666583,-0.2700583333333346,0.4524249999999965,0.6512316801401262,0.034357800373255,0.02590579075824,0.008395527669708,0.00945055652561232,0.042361024990867684,3.0856655802246515,0.639438937770484,0.05370958566377,0.5341681498694948,0.7447097256714732,11.905490051132974,0.04771342995500498,0.001248950331397,0.04526548730546687,0.05016137260454311,38.202824208100935
