Date,PX_Last,15MA,Bank's Rate,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2009-04-06,0.568,0.4657999999999999,0.25,1.2194074710176044,0.7569249999999998,0.0,1.3879140623251582,0.006514282195863001,0.036295539669387,0.011692289760833,0.013378651738154316,0.05921242760061968,3.1042285481985785,0.949799561631317,0.030031475127294,0.8909378703818207,1.0086612528808132,31.626803465544977,0.029971321421616,0.0007935263301060001,0.028416009814608238,0.03152663302862376,37.76978820303445
2009-04-07,0.5920000000000001,0.4677333333333333,0.25,1.2656784492588369,0.7600666666666666,0.0,1.509045422645801,0.007964230807254,0.029772863470606002,0.011606914428626,0.007023311190499038,0.05252241575071296,2.565097180106447,0.9593925235635932,0.037886148082438,0.8851356733220147,1.0336493738051715,25.32304211755713,0.030165489861273997,0.0007984731452339999,0.028600482496615363,0.03173049722593264,37.77896606957924
2009-04-08,0.588,0.4796666666666666,0.25,1.2258512856150106,0.7794583333333333,0.0,1.4039290295591174,0.006954009552409999,0.034744361229221005,0.011519285827341,0.012166561007632644,0.057322161450809365,3.01619056510913,0.953244468652303,0.031958422639627004,0.890605960278634,1.015882977025972,29.827644480498385,0.03035232402684,0.0008030722684119999,0.02877830238075248,0.03192634567292752,37.79525855980384
2009-04-09,0.649,0.4972,0.25,1.3053097345132745,0.80795,0.0,1.6259104880614457,0.010181021154835,0.024245382636657997,0.011588428619416998,0.0015320625426006838,0.04695870273071531,2.092206237179787,0.9740046696154632,0.05024852939435,0.8755175520025372,1.0724917872283892,19.383744785274807,0.031011352411645,0.0008208749832210001,0.02940243744453184,0.032620267378758165,37.778410897542024
2009-04-10,0.59,0.5092,0.25,1.1586802827965437,0.82745,0.0,1.2483916074698211,0.00610946211367,0.047888115953799,0.012307714606293004,0.023764995325464715,0.07201123658213329,3.8909023718598847,0.945639983892088,0.024881335392631,0.8968725665225312,0.9944074012616448,38.00599802903477,0.03326658900152,0.0008828640358410002,0.031536175491271634,0.03499700251176836,37.680308236646745
2009-04-13,0.687,0.5261999999999999,0.25,1.3055872291904222,0.8550749999999998,0.0,1.626778876032794,0.008867566460044001,0.036377650847905,0.012903399619566002,0.011086987593555638,0.06166831410225436,2.8192299642291867,0.9620355604699647,0.036154255069457,0.8911732205338291,1.0328979004061003,26.609193264299652,0.035232633776394,0.000937664810854,0.033394810747120154,0.03707045680566784,37.57487043190673
2009-04-14,0.71,0.5425999999999999,0.25,1.3085145595281975,0.8817249999999998,0.0,1.6359858559065878,0.009309417300073999,0.034520841587445,0.012643205876651,0.009740158069209037,0.059301525105680965,2.7303867329405658,0.9646087214905241,0.038262543461732,0.8896141363055293,1.0396033066755188,25.21026137364005,0.035213364675318,0.000936111402221,0.03337858632696484,0.03704814302367116,37.61663899379725
2009-04-15,0.6920000000000001,0.5589999999999998,0.25,1.2379248658318431,0.9083749999999996,0.0,1.4346442754404278,0.007492726561408002,0.04481219503782402,0.012661947105532,0.019994778710981296,0.06962961136466674,3.539123537978285,0.953053386257765,0.028927231391087,0.8963560127312346,1.0097507597842956,32.94658148831421,0.035777225698484,0.000950999588769,0.03391326650449676,0.03764118489247125,37.620653174839
2009-04-16,0.726,0.5777333333333331,0.25,1.2566351257789066,0.9388166666666664,0.0,1.4841891417767663,0.008024710160482,0.041701810879961,0.012516597902962,0.01716927899015548,0.06623434276976653,3.331720903976096,0.9567115888659108,0.03132043263506,0.8953235409011931,1.0180996368306283,30.545925083900624,0.035785958000035,0.000950687553315,0.0339226103955376,0.0376493056045324,37.64218630533196
2009-04-17,0.7809999999999999,0.5985999999999998,0.25,1.304710992315403,0.9727249999999996,0.0,1.6240393575493777,0.009629110763716999,0.034780128153251,0.012399058857127,0.010477972793282084,0.059082283513219924,2.8050619449443084,0.966431555701052,0.038711791459881004,0.8905564444396852,1.0423066669624188,24.964785127617365,0.035981082645647006,0.000955508065663,0.034108286836947534,0.037853878454346485,37.65649285304391
2009-04-20,0.742,0.6163999999999998,0.25,1.203763789746918,1.0016499999999997,0.0,1.3500693489373343,0.007440199908217,0.048315942541924006,0.012610248292015,0.023599855889574608,0.0730320291942734,3.831482253407872,0.952098819474967,0.027584038934461003,0.8980341031634235,1.0061635357865106,34.516294794142645,0.037000580638512,0.000983238594621,0.035073432993054834,0.03892772828396916,37.63133469426785
2009-04-21,0.696,0.6321333333333331,0.25,1.1010335372284332,1.0272166666666662,0.0,1.1318354148353709,0.006711107849951,0.05608668248777901,0.012813566557132,0.030972092035800286,0.08120127293975772,4.37713280199574,0.9455636413249272,0.023961455518106,0.8985991885094394,0.9925280941404151,39.46186159728113,0.037731351643548995,0.001003403062205,0.0357646816416272,0.0396980216454708,37.60338498530733
2009-04-22,0.713,0.649933333333333,0.25,1.0970355933941949,1.056141666666666,0.0,1.1242342250612791,0.006731628544731001,0.05574015153333098,0.012775889296023,0.030699408513125907,0.08078089455353607,4.362917542709328,0.9466537376017528,0.024118561146774,0.8993813577540757,0.9939261174494298,39.25000881440904,0.037693782200174,0.001002245890706,0.035729380254390236,0.039658184145957766,37.609315787374
2009-04-23,0.71,0.6636666666666664,0.25,1.069814163736816,1.0784583333333329,0.0,1.0739601969499988,0.006655975569252,0.056571100995792996,0.012771157082245,0.031539633114592805,0.0816025688769932,4.429598714625582,0.945318089230285,0.023741693898772,0.8987843691886919,0.9918518092718782,39.816792064663076,0.03773307119857,0.001003254960809,0.03576669147538436,0.039699450921755634,37.61065000678823
2009-04-24,0.649,0.6728666666666664,0.25,0.964529872188646,1.0934083333333329,0.0,0.9003111984535026,0.0065687730654499996,0.05932379666585001,0.012968218434419,0.03390608853438877,0.08474150479731125,4.574552546739981,0.9411345172110048,0.022873672293949,0.8963021195148648,0.9859669149071448,41.144880678384816,0.038301205623618995,0.001019191441208,0.036303590398851324,0.04029882084838668,37.57999142753931
