Date,Price,1MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2013-03-06,0.043,0.04300000000000016,0.999999999999996,0.5,-0.5,0.7830718880879323,0.0053144641092789996,0.0049652804155859995,0.005121930423742001,-0.005073703214948322,0.015004264046120324,0.9694158266129292,0.903637056400273,0.093300162349379,0.7207687381954901,1.086505374605056,9.685267781383262,0.009766268077109001,0.00025356720917,0.0092692763471358,0.0102632598070822,38.51550091618051
2013-03-07,0.044000000000000004,0.044000000000000164,0.9999999999999964,0.5,-0.5,0.7852624694677509,0.00518794918657,0.005077716031068,0.005096333397074999,-0.004911097427198998,0.015066529489334997,0.9963469097178828,0.9053156136515501,0.08970297969252497,0.729497773454201,1.081133453848899,10.092369470386599,0.009767019674532,0.000253574312856,0.00927001402133424,0.01026402532772976,38.51738594702579
2013-03-08,0.047,0.04700000000000016,0.9999999999999966,0.5,-0.5,0.7918631534991031,0.004805603915824,0.005453591761727,0.005075512280702,-0.004494412308448919,0.015401595831902919,1.074490900645017,0.910904277413968,0.079991981321352,0.7541199940241179,1.0676885608038178,11.387444870937564,0.00977195965516,0.000253692212996,0.00927472291768784,0.010269196392632159,38.518957833791134
2013-03-09,0.042,0.04200000000000016,0.9999999999999962,0.5,-0.5,0.780886094867952,0.0055435164794490005,0.0047941765438380005,0.005055154313195,-0.0051139259100241976,0.0147022789977002,0.948373926256566,0.899794740606972,0.098063651852321,0.7075899829764228,1.0919994982375212,9.175619341221502,0.009780282595597,0.000253899285607,0.00928263999580728,0.010277925195386721,38.5203234117164
2013-03-11,0.043,0.04300000000000016,0.9999999999999964,0.5,-0.5,0.7830718880879323,0.005407533145126,0.004905681248077,0.005030248611627,-0.00495360603071192,0.014764968526865919,0.9752363405534732,0.901595536306477,0.09415359699408198,0.7170544861980763,1.0861365864148778,9.575794925425383,0.009781042144199,0.000253907175083,0.00928338408103632,0.01027870020736168,38.522117939406684
2013-03-12,0.049,0.04900000000000017,0.9999999999999966,0.5,-0.5,0.7962879394794586,0.004639471469214001,0.0056658937315649995,0.005017116037925,-0.004167653702768,0.015499441165898,1.129312873917074,0.913111769667735,0.07508966100279901,0.765936034102249,1.0602875052332208,12.160286216150315,0.009798518852427,0.000254353803337,0.00929998539788648,0.01029705230696752,38.52318590830266
2013-03-13,0.048,0.04800000000000017,0.9999999999999966,0.5,-0.5,0.7940730991499059,0.004585355632398,0.00573864778772,0.004990949156602999,-0.004043612559221879,0.01552090813466188,1.1498109092390592,0.909703390796857,0.07548259767844,0.7617574993471147,1.0576492822465997,12.051829412022068,0.009785233645042,0.000253996617401,0.00928740027493604,0.01028306701514796,38.52505496012273
2013-03-14,0.046,0.046000000000000166,0.9999999999999964,0.5,-0.5,0.7896580809407892,0.0048698460823340005,0.005427333879548999,0.004971184867909001,-0.004316188461552642,0.01517085622065064,1.0917586096191851,0.9057610453830061,0.081655567576816,0.7457161329324467,1.0658059578335652,11.092459121430114,0.009785605472112,0.000253997474902,0.00928777042130408,0.01028344052291992,38.52638879923646
2013-03-15,0.045,0.04500000000000017,0.9999999999999964,0.5,-0.5,0.7874578600311866,0.004965550594194,0.005337328924642999,0.004950177252905,-0.0043650184910508,0.0150396763403368,1.078209658353338,0.903170905145856,0.084156436564056,0.7382242894803062,1.0681175208114058,10.73204786253522,0.009784996049714001,0.000253971920448,0.00928721108563592,0.01028278101379208,38.52786572810504
2013-03-16,0.043,0.04300000000000016,0.999999999999996,0.5,-0.5,0.7830718880879323,0.005250201853079999,0.005075163874969,0.004930022929624001,-0.004587681067094043,0.014738008817032043,1.029440217097667,0.898475455388543,0.091051932097629,0.7200136684771902,1.0769372422998955,9.867725315539376,0.009785795592390999,0.0002539834167,0.009287988095659,0.010283603089123,38.52926982213923
2013-03-17,0.043,0.04300000000000016,0.999999999999996,0.5,-0.5,0.7830718880879323,0.005270674537308,0.005058480179220001,0.004907801036628001,-0.004560809852570881,0.014677770211010882,1.030701966413836,0.8979207976673509,0.091242500997446,0.7190854957123567,1.0767560996223449,9.841036664399246,0.009785705399980998,0.00025397082017200004,0.00928792259244388,0.01028348820751812,38.530825680573905
2013-03-18,0.044000000000000004,0.044000000000000164,0.9999999999999964,0.5,-0.5,0.7852624694677509,0.005153539926994,0.005164980652168001,0.004888189972704001,-0.00441587169433184,0.014745832998667843,1.056624370372143,0.899526180095115,0.088008859390014,0.7270288156906876,1.0720235444995423,10.220859426308873,0.009786424986648999,0.000253980369625,0.009288623462184,0.010284226511114,38.53221019051169
2013-03-19,0.044000000000000004,0.044000000000000164,0.9999999999999966,0.5,-0.5,0.7852624694677509,0.00522380150105,0.0050974645917440005,0.004867622381569001,-0.004443075276131241,0.01463800445961924,1.047218578632043,0.8990733447656379,0.08903824242882,0.7245583896051507,1.073588299926125,10.097608850313762,0.009785837472398001,0.000253955743638,0.00928808421486752,0.01028359072992848,38.53363319223629
2013-03-20,0.046,0.046000000000000166,0.9999999999999966,0.5,-0.5,0.7896580809407892,0.004943278372176,0.005368746808646,0.004850136670826,-0.004137521066172961,0.014875014683464959,1.1069269121711391,0.902413526824722,0.08233929754911297,0.7410285036284605,1.0637985500209834,10.95969426125429,0.009787613004525,0.00025399372432,0.0092897853048578,0.0102854407041922,38.5348615629712
2013-03-21,0.046,0.046000000000000166,0.9999999999999964,0.5,-0.5,0.7896580809407892,0.005193501195872,0.005096105013575,0.004825385049089001,-0.00436164968263944,0.014553859709789441,1.056103287454286,0.902485597904745,0.086246795968221,0.7334418778070319,1.071529318002458,10.463989853458187,0.009774609992808,0.000253645256493,0.009277465290081721,0.01027175469553428,38.536537713932866
2013-03-22,0.045,0.04500000000000017,0.9999999999999964,0.5,-0.5,0.7874578600311866,0.005344812179005999,0.004965569586114001,0.004807326207086,-0.00445678977977456,0.01438792895200256,1.032917129441803,0.899984883099321,0.089690279874533,0.7241919345452363,1.0757778316534057,10.034363638493524,0.009774585805343001,0.000253636645196,0.00927745798075884,0.010271713629927159,38.5377507173328
2013-03-23,0.043,0.04300000000000016,0.999999999999996,0.5,-0.5,0.7830718880879323,0.005652179115138,0.0047215943297579995,0.004788077102551,-0.00466303679124196,0.014106225450757959,0.986114932702828,0.8951748097830542,0.097019759575948,0.7050160810141961,1.0853335385519125,9.226726737889946,0.009775437768408,0.00025365018461400004,0.00927828340656456,0.01027259213025144,38.53905244842947
2013-03-25,0.044000000000000004,0.044000000000000164,0.9999999999999964,0.5,-0.5,0.7852624694677509,0.005525612339895999,0.004821363071741,0.004768135694841,-0.004524182890147359,0.01416690903362936,1.011163142223063,0.896861420330104,0.093507615240132,0.7135864944594452,1.0801363462007627,9.591319573565396,0.009776148547843,0.000253659440684,0.00927897604410236,0.01027332105158364,38.540448254093825
2013-03-26,0.037000000000000005,0.03700000000000017,0.9999999999999956,0.5,-0.5,0.7700282248959031,0.0068020237151580005,0.004013816965048,0.00475432933315,-0.005304668527925999,0.013332302458022,0.8442446208050729,0.8782965886437171,0.126956329183352,0.6294621834443471,1.127130993843087,6.918100060811249,0.009793737209540002,0.00025411025035,0.009295681118854,0.010291793300226004,38.54129141211775
2013-03-27,0.039,0.03900000000000016,0.999999999999996,0.5,-0.5,0.7743572359854884,0.006393732946888,0.004245249960069,0.0047338647969590005,-0.005033125041970641,0.01352362496210864,0.896783102634397,0.8838894618904759,0.115024554115152,0.6584413358247779,1.1093375879561738,7.684354603153747,0.0097962047418,0.00025416501753200004,0.00929804130743728,0.01029436817616272,38.5426949662033
2013-03-28,0.043,0.04300000000000016,0.9999999999999964,0.5,-0.5,0.7830718880879323,0.005718634243644,0.004702661515421,0.004718641851596,-0.004545876513707161,0.01395119954454916,0.9966133610734972,0.8936049809897,0.096938195028138,0.7036061187345495,1.0836038432448505,9.218296056887706,0.009804395154366999,0.000254370368379,0.00930582923234416,0.01030296107638984,38.54377857311727
2013-03-29,0.040999999999999995,0.04100000000000016,0.999999999999996,0.5,-0.5,0.7787050689215919,0.0060567221954229995,0.004466925948157001,0.00470021119453,-0.004745487993121798,0.0136793398894358,0.9503670714530428,0.8884036719383729,0.105216193568745,0.6821799325436327,1.0946274113331131,8.443602090185053,0.009805243238876,0.000254384419937,0.00930664977579948,0.01030383670195252,38.54498338114434
2013-03-30,0.054000000000000006,0.054000000000000166,0.9999999999999968,0.5,-0.5,0.807436326962073,0.0045240999363,0.0059128722427790005,0.004722308311403,-0.003342852047570879,0.01516859653312888,1.252114824544929,0.9123426123184748,0.068628800758075,0.7778301628326478,1.0468550618043018,13.293873741646696,0.009880395248687,0.00025634305816200003,0.009377962854689479,0.010382827642684521,38.54364272441835
2013-04-01,0.054000000000000006,0.054000000000000166,0.9999999999999968,0.5,-0.5,0.807436326962073,0.004536288886565,0.005899478888899001,0.004710193167965,-0.0033324997203123988,0.0151314574981104,1.2524919209305,0.911944360677005,0.06876006146581701,0.7771746402040036,1.0467140811500064,13.262704268092582,0.009880327595648001,0.000256335979286,0.009377909076247441,0.01038274611504856,38.54444320761065
2013-04-02,0.055,0.055000000000000174,0.9999999999999968,0.5,-0.5,0.8096809968158968,0.004501559605388,0.005937607118565,0.00469855624145,-0.003271563114677,0.015146777351807,1.26370885298423,0.9131023792558779,0.06770523614792201,0.7804001164059509,1.0458046421058051,13.48643666585756,0.009880455448134002,0.00025633385699000004,0.009378041088433604,0.0103828698078344,38.54526110657258
2013-04-03,0.057,0.057000000000000176,0.9999999999999968,0.5,-0.5,0.8141855089370014,0.004343352141882999,0.006144459661089,0.004688428634894,-0.0030448604633032408,0.015333779785481241,1.3105584279045042,0.914783713889936,0.064681008496784,0.7880089372362393,1.0415584905436326,14.143003257832888,0.009881971050426,0.000256368509872,0.00937948877107688,0.01038445332977512,38.545962822718096
2013-04-04,0.052000000000000005,0.05200000000000018,0.9999999999999968,0.5,-0.5,0.8029620465671519,0.0048828732371000005,0.005492108936345,0.004674914797857001,-0.0036707240674547217,0.014654941940144718,1.174804071052148,0.9097802651907461,0.074211072400108,0.7643265632865343,1.0552339670949578,12.259360170483394,0.009878830820654,0.000256281286585,0.0093765194989474,0.0103811421423606,38.54682857369589
2013-04-05,0.08800000000000001,0.08800000000000018,0.9999999999999979,0.5,-0.5,0.8867319296326107,0.0032778126448800003,0.008824861570765,0.004933523174535,-0.0008448438513235997,0.0184945669928536,1.7887544577301118,0.941046424880933,0.042748154393048,0.8572600422705591,1.0248328074913071,22.013732247443237,0.010434737642209,0.000270824971133,0.00990392069878832,0.010965554585629679,38.52945169183143
2013-04-08,0.087,0.08700000000000015,0.9999999999999982,0.5,-0.5,0.8843076860211042,0.0032951014314469996,0.008784904304901,0.004932465656798001,-0.0008827283824230821,0.018452536992225082,1.7810370950667882,0.9404307081870699,0.042974421438697986,0.8562008421672219,1.024660574206918,21.88349899087234,0.010435092616745,0.00027083370251300003,0.00990425855981952,0.01096592667367048,38.52952021813486
2013-04-09,0.10400000000000001,0.10400000000000018,0.9999999999999984,0.5,-0.5,0.9263410677276565,0.00309731123579,0.009500478194163999,0.004992570587295999,-0.00028496015693615755,0.01928591654526416,1.9029231591312337,0.9476159926251452,0.039757708799035014,0.8696908833790366,1.0255411018712537,23.834773714327834,0.010561153215533001,0.000274135065446,0.010023848487258841,0.01109845794380716,38.52536412424249
2013-04-10,0.11699999999999999,0.11700000000000015,0.9999999999999986,0.5,-0.5,0.9597202898014908,0.0030558446393159997,0.009718797219454,0.005030051584891,-0.00014010388693235995,0.01957769832584036,1.932146630194816,0.952371617794024,0.03904087333253,0.8758515060622653,1.028891729525783,24.394219096540503,0.01063665598956,0.0002761140108,0.010095472528392,0.011177839450728002,38.52269560227352
2013-04-11,0.12,0.12000000000000015,0.9999999999999988,0.5,-0.5,0.9675840262617056,0.0030470135142359987,0.009746887731563,0.005033484142916,-0.00011874118855235809,0.01961251665167836,1.93640974220229,0.953031505862353,0.038938348764269,0.8767123422843858,1.0293506694403205,24.475396006953588,0.010640298133634,0.000276210128192,0.01009892628237768,0.01118166998489032,38.52247635980721
2013-04-12,0.11900000000000001,0.11900000000000015,0.9999999999999988,0.5,-0.5,0.9649559038554358,0.003043552516066,0.009762989646369,0.005035453775191,-0.00010649975300535894,0.01963247904574336,1.9388500187351527,0.9526220059216399,0.038874136762646005,0.8764286978668538,1.0288153139764262,24.505290284336265,0.010640746938362,0.000276222787885,0.0100993502741074,0.0111821436026166,38.522335611114315
2013-04-13,0.12300000000000001,0.12300000000000015,0.9999999999999988,0.5,-0.5,0.9755100915341264,0.0030598912022579998,0.009705752692646999,0.005040337359199001,-0.00017330853138304222,0.019584813916677043,1.925615688190612,0.954362532824744,0.039134470753094,0.8776589701486798,1.0310660955008082,24.38674944260743,0.010647662804406,0.00027640497275200005,0.01010590905781208,0.01118941655099992,38.521965427668384
2013-04-15,0.121,0.12100000000000015,0.9999999999999988,0.5,-0.5,0.9702190738997108,0.0030528658280290005,0.009739086213736,0.005042669323399,-0.00014454566012604003,0.01962271808759804,1.9313354870495631,0.9536065330902372,0.039001775290034,0.8771630535217706,1.030050012658704,24.45033658080451,0.010649459556329002,0.000276452654028,0.010107612354434123,0.01119130675822388,38.52182064865097
2013-04-16,0.12,0.12000000000000015,0.9999999999999988,0.5,-0.5,0.9675840262617056,0.003049092713703,0.009756106548083,0.005044434348582,-0.0001309847751377203,0.019643197871303718,1.93403380318053,0.953201949773502,0.038932640501822,0.8768939743899309,1.0295099251570732,24.48336248164065,0.010649912487091,0.00027646544526,0.0101080402143814,0.0111917847598006,38.52167664956188
2013-04-17,0.11900000000000001,0.11900000000000015,0.9999999999999988,0.5,-0.5,0.9649559038554358,0.003045787666947,0.009771664915085,0.005046246256811,-0.00011897774826456069,0.01966230757843456,1.936422524345852,0.952796580610304,0.038871889057222,0.8766076780581489,1.0289854831624592,24.511198290561943,0.010650357488190999,0.000276477796538,0.010108461006976521,0.01119225396940548,38.521565281362534
2013-04-18,0.11699999999999999,0.11700000000000015,0.9999999999999988,0.5,-0.5,0.9597202898014908,0.003083204948443,0.009624996962184999,0.005042848386631,-0.0002589858756117582,0.01950897979998176,1.908642938324656,0.9538166852935848,0.039433155086549,0.8765277013239487,1.0311056692632208,24.18819095758673,0.010640546919195,0.000276221726495,0.0100991523352648,0.0111819415031252,38.521759508922116
2013-04-19,0.11800000000000001,0.11800000000000015,0.9999999999999988,0.5,-0.5,0.962334670375562,0.003082589350222,0.009624564985361,0.005044017551568,-0.00026170941571227943,0.019510839386434282,1.908114887976387,0.954134218870388,0.039438012370414,0.8768357146243765,1.031432723116399,24.19326333966516,0.010641016654018001,0.000276234303899,0.010099597418375959,0.011182435889660041,38.52170604384367
2013-04-20,0.11900000000000001,0.11900000000000015,0.9999999999999988,0.5,-0.5,0.9649559038554358,0.0030824657688400003,0.009622559287757,0.005045153482273,-0.00026594153749807947,0.019511060113012083,1.90728772109069,0.95445624307599,0.039450317170996,0.8771336214208378,1.031778864731142,24.19388008818605,0.010641489875473,0.00027624710769900003,0.010100045544382959,0.011182934206563041,38.52163363481873
