Date,GTFRF2Y,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2010-06-23,0.903,0.7477000000000055,1.2077036244482993,2.1159910000000157,0.0,0.556434050365261,0.0067396192891099995,0.051149677015222,0.012604151038898002,0.02644554097898192,0.07585381305146208,4.058161224613158,0.423533130552311,0.011314950597303005,0.4013558273815971,0.4457104337230249,37.431284114776076,0.024166447875722,0.0006421387405419999,0.022907855944259682,0.02542503980718432,37.63430914528023
2010-06-24,0.858,0.7526666666666721,1.139946855624438,2.1300466666666824,0.0,0.5155167368385191,0.006498266460525,0.053524066410707005,0.012603650240790002,0.028820911938758607,0.07822722088265541,4.246711499299258,0.422738667326454,0.010814232024177,0.4015427725590671,0.4439345620938409,39.090955916366774,0.024251538261616003,0.000644370851792,0.022988571392103682,0.025514505131128323,37.63599516362877
2010-06-25,0.905,0.7604666666666723,1.1900587358639343,2.152120666666683,0.0,0.545616285011575,0.006732948598793,0.051735580915867004,0.012585405092123999,0.027068186935303964,0.07640297489643004,4.110760085763531,0.4237014762662349,0.011244695740676,0.4016618726145099,0.4457410799179599,37.68011923466821,0.024297259871276,0.000645555593168,0.023031970908666717,0.02556254883388528,37.63774975915921
2010-06-28,0.929,0.7682666666666722,1.2092155501561872,2.1741946666666823,0.0,0.5573664513128932,0.006876824169629999,0.050590827151902,0.012530553170969,0.02603094293680276,0.07515071136700124,4.037397747859487,0.424331611433568,0.011523216212454999,0.4017461076571561,0.4469171152099798,36.82406054092209,0.024300350576573995,0.000645499278843,0.023035171990041715,0.025565529163106275,37.64582141767409
2010-06-29,0.905,0.7753000000000055,1.1672900812588591,2.194099000000016,0.0,0.5318279591663052,0.006728719520961999,0.051882369056649,0.012496177159994,0.027389861823060763,0.07637487629023725,4.151859276031199,0.423933460008924,0.011226993190721,0.4019285533551109,0.4459383666627372,37.760195700422,0.024330719707836002,0.000646197128498,0.023064173335979918,0.02559726607969208,37.65216314776796
2010-06-30,0.9109999999999999,0.7839333333333389,1.1620886129772856,2.2185313333333494,0.0,0.5287045344159316,0.006707299885986001,0.05184604417822001,0.012441174528084,0.027461342103175367,0.07623074625326465,4.167294981771039,0.42453928470040003,0.011241904580817,0.4025051517219986,0.4465734176788013,37.76400000982304,0.024300802315115003,0.0006452494514809999,0.023036113390212245,0.02556549124001776,37.66109720717991
2010-07-01,0.946,0.7951000000000056,1.189787448119725,2.250133000000016,0.0,0.5454508734119706,0.006868822182853999,0.05059737814558799,0.012405621125040001,0.026282360740509585,0.07491239555066638,4.078584831472766,0.425190167514658,0.011548370693853996,0.4025553609547042,0.4478249740746118,36.818195292341855,0.024312339159266002,0.000645473767576,0.02304721057481704,0.02557746774371496,37.665882612951094
2010-07-02,0.917,0.8024666666666723,1.1427265930048935,2.2709806666666825,0.0,0.5171628542428403,0.006718385755146999,0.05199610868454,0.012390606531094,0.02771051988359576,0.07628169748548425,4.19641351325746,0.4245134588799761,0.011221348122936,0.4025196165590215,0.4465073012009307,37.83087862787984,0.024355307503122002,0.000646558035372,0.02308805375379288,0.025622561252451118,37.66917456853385
2010-07-05,0.852,0.8079666666666723,1.0544989479763944,2.2865456666666826,0.0,0.4661940457318687,0.006498729176988001,0.054557901856953,0.012453795014338999,0.030148463628848564,0.07896734008505744,4.380825426637845,0.423408327156678,0.010715001292848001,0.4024069246226959,0.4444097296906601,39.51547140169652,0.024504889175439998,0.0006506747228290001,0.023229566718695163,0.02578021163218484,37.660736333639356
2010-07-06,0.85,0.8146000000000057,1.0434569113675352,2.305318000000016,0.0,0.45999419444286704,0.00652746126478,0.054247299024084004,0.012430426030458,0.02988366400438632,0.07861093404378168,4.36407399804008,0.42281180403421403,0.010740040016381,0.4017613256021072,0.4438622824663208,39.367805277198684,0.024471734869184,0.000649732791528,0.02319825859778912,0.025745211140578882,37.66430629373671
2010-07-07,0.882,0.8210666666666724,1.0742124066255203,2.323618666666683,0.0,0.4773591842514249,0.006586028020771,0.05377718475353501,0.012430654474062998,0.029413101984371536,0.07814126752269847,4.326174849903927,0.4233345955536621,0.010857432950946998,0.402054026969806,0.4446151641375182,38.99030253893692,0.024489656568892,0.000650215292928,0.023215234594753126,0.02576407854303088,37.663919682060495
2010-07-08,0.9229999999999999,0.8273333333333391,1.115632554391612,2.3413533333333496,0.0,0.5012325354540594,0.006701804830275,0.052901045479040995,0.012430042941998001,0.028538161312724925,0.07726392964535707,4.255902069356747,0.424012345330283,0.011073486477078998,0.40230831183520815,0.4457163788253578,38.29077194503623,0.024521512941794,0.000651070286461,0.02324541518033044,0.02579761070325756,37.66338819589255
2010-07-09,0.9690000000000001,0.8357000000000058,1.1595070001196524,2.3650310000000165,0.0,0.5271579192830457,0.00687298823066,0.051627001700610985,0.012418828939556998,0.02728609697907927,0.0759679064221427,4.157155392983022,0.424871339619221,0.011393635683505,0.4025398136795512,0.4472028655588908,37.2902339008707,0.024556697792216,0.0006519870590630001,0.02327880315645252,0.02583459242797948,37.66439448581992
2010-07-12,0.9209999999999999,0.8426000000000058,1.0930453358651715,2.3845580000000166,0.0,0.4881433248318819,0.00669269226625,0.053499680298077994,0.012437758044312,0.02912167453122648,0.07787768606492952,4.301392590808962,0.423975244308802,0.010995584342691999,0.4024238989971257,0.4455265896204783,38.55868238513207,0.024642017791002998,0.000654284800087,0.023359619582832482,0.025924415999173517,37.66252523018522
