Date,PX_Last,90MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2015-01-13,-0.127,-0.04926666666667196,-0.2,0.030623084973637724,0.14978338566197325,-0.24831671899531715,0.3634682938536269,0.041785119392988,0.178566193300213,0.024075840763433998,0.13137754540388236,0.22575484119654365,7.416820664947151,0.696605324630609,0.02461566766075,0.6483586160155389,0.7448520332456792,28.29926590784164,0.144189565931361,0.004074759704149,0.13620303691122898,0.15217609495149306,35.38602921407988
2015-01-14,-0.13,-0.04997777777778307,-0.2,0.031726602148983984,0.15624513619061278,-0.2562006917461789,0.3652563076866045,0.042004873879167993,0.17767619107032,0.024000426274122997,0.13063535557303893,0.2247170265676011,7.403043139358316,0.696106453641261,0.024723321370698,0.647648743754693,0.7445641635278291,28.1558631708075,0.144155854906001,0.004071962093879,0.13617480920199815,0.15213690061000384,35.40206209746045
2015-01-15,-0.152,-0.05095555555556085,-0.2,0.03345275644172744,0.1664873613156675,-0.2683984724267892,0.311500753148146,0.04259130523023,0.175503182618425,0.023912606711729997,0.1286344734634342,0.22237189177341585,7.339358052183063,0.695093666289783,0.025003558553241004,0.6460866915254306,0.7441006410541353,27.79978957034061,0.144163273170338,0.004070353035207999,0.13618538122133034,0.15214116511934567,35.41787946238522
2015-01-16,-0.16899999999999998,-0.0522111111111164,-0.2,0.035665886110792834,0.17961714860903702,-0.28403937083126984,0.28516969359872985,0.043174628896051996,0.17289203518456694,0.023765307406895003,0.12631203266705274,0.21947203770208115,7.274975754549018,0.6950136579544189,0.025366460754026997,0.645295394876526,0.7447319210323119,27.398921146068567,0.14405504259010501,0.004063891160322,0.13608981591587388,0.1520202692643361,35.4475641465501
2015-01-19,-0.171,-0.053455555555560835,-0.2,0.037772759470205,0.19206738100077164,-0.2989784921118933,0.3019491117276715,0.04349881192092502,0.17159978868108205,0.023622140856832997,0.12530039260168938,0.21789918476047476,7.26436226593935,0.694325795309248,0.025527978053715,0.6442909583239665,0.7443606322945294,27.198620817061144,0.143982171036618,0.004058250707639001,0.13602799964964554,0.15193634242359044,35.478875360161645
2015-01-20,-0.158,-0.05471111111111642,-0.2,0.039317297421268285,0.20085132212712745,-0.3102735443493603,0.353705759236134,0.043508221471749,0.171541396308727,0.023528173457181,0.12542617633265224,0.21765661628480176,7.290893048749362,0.694371688496864,0.025544911782096,0.6443036614039559,0.7444397155897722,27.182387413196594,0.143977999149478,0.004055563977251,0.13602909375406605,0.15192690454488994,35.50135072633371
2015-01-21,-0.165,-0.05604444444444974,-0.2,0.040965544088152735,0.21023159212854292,-0.32232048101744243,0.3501372683915461,0.043777607662177004,0.17057142173517,0.02344347185486,0.1246222168996444,0.2165206265706956,7.275860111129688,0.6933192677531921,0.025647447472985,0.6430502707061415,0.7435882648002426,27.03268106830066,0.143904964791173,0.004051486479628,0.13596405129110214,0.15184587829124388,35.51905344242279
2015-01-22,-0.163,-0.05742222222222752,-0.2,0.04242823425147025,0.2183613004123291,-0.33320574485678417,0.3690161794178104,0.043900080993277996,0.17016980960092098,0.023375856020982,0.12435313179979625,0.2159864874020457,7.279725262175687,0.6927061619569279,0.025689088664648,0.6423555481742178,0.7430567757396379,26.96499556678331,0.14387271471787194,0.004048854288123,0.13593696031315086,0.15180846912259302,35.53417941956934
2015-01-23,-0.152,-0.058566666666671964,-0.2,0.043559678092529384,0.22457124093476905,-0.34170457426811296,0.4079740172297757,0.043891668649164,0.17028372197580402,0.023333255834914,0.1245505405393726,0.21601690341223545,7.297898037915753,0.6923418027861179,0.025666922024651997,0.6420346356177999,0.7426489699544359,26.974087587173692,0.14386921899938698,0.004047584747583,0.1359359528941243,0.15180248510464964,35.54446119635032
2015-01-26,-0.14300000000000002,-0.05964444444444974,-0.2,0.044426796495840214,0.22912973277851165,-0.3484186216674111,0.4395496320286847,0.043919182903902995,0.170090866816545,0.023302980145095,0.1244170257321588,0.2157647079009312,7.299103623548793,0.692523384296054,0.025706605997542004,0.6421384365408717,0.7429083320512363,26.9395105819208,0.143851647476229,0.004046294453939001,0.13592091034650855,0.15178238460594945,35.551453092144925
2015-01-27,-0.139,-0.060744444444449736,-0.2,0.04514656652620457,0.2327082379758799,-0.3541971268647794,0.4567543484742281,0.043925590319439,0.170175145625894,0.023279874434359,0.12454659173455035,0.21580369951723768,7.309968363692157,0.691801980801788,0.025670261804217002,0.6414882676655227,0.7421156939380533,26.949549096072282,0.143822808462627,0.004044860938795,0.1358948810225888,0.1517507359026652,35.556922880384285
2015-01-28,-0.13699999999999998,-0.06172222222222753,-0.2,0.04582940050433223,0.236168881055932,-0.35961332550038705,0.4678440936381605,0.043955797049209995,0.170140430172549,0.023268285481648998,0.12453459062851695,0.21574626971658106,7.312117186577072,0.6914301510530201,0.025668950701950997,0.6411190076771961,0.7417412944288441,26.9364400236458,0.143818910880482,0.004044456733799001,0.13589177568223595,0.15174604607872802,35.55951277179387
2015-01-29,-0.135,-0.0627000000000053,-0.2,0.04643955450035474,0.2391571042523005,-0.3645571042523111,0.4784251471718794,0.044021249313304006,0.16963941081632994,0.023245120449887,0.12407897473455146,0.21519984689810845,7.297850367437309,0.691844747616823,0.025754484476062,0.6413659580437415,0.7423235371899045,26.86307886534775,0.14375695966755805,0.0040421805767000005,0.13583428573722606,0.15167963359789005,35.56421019293685
