Date,Close,S_U,S_L,bounded_x
13/1/2017,0.128962,0.129032258,0.127388535,3.152543991
16/1/2017,0.128953,0.129032258,0.127388535,3.032009922
17/1/2017,0.128946,0.129032258,0.127388535,2.947375537
18/1/2017,0.128941,0.129032258,0.127388535,2.891027723
19/1/2017,0.128933,0.129032258,0.127388535,2.806995919
20/1/2017,0.128919,0.129032258,0.127388535,2.675050118
23/1/2017,0.128904,0.129032258,0.127388535,2.550674727
24/1/2017,0.128922,0.129032258,0.127388535,2.701895431
25/1/2017,0.128911,0.129032258,0.127388535,2.606798051
26/1/2017,0.128921,0.129032258,0.127388535,2.692866681
27/1/2017,0.128914,0.129032258,0.127388535,2.631849866
30/1/2017,0.128895,0.129032258,0.127388535,2.482856253
31/1/2017,0.128898,0.129032258,0.127388535,2.504955287
1/2/2017,0.128904,0.129032258,0.127388535,2.550674727
2/2/2017,0.128888,0.129032258,0.127388535,2.433115279
3/2/2017,0.128888,0.129032258,0.127388535,2.433115279
6/2/2017,0.128908,0.129032258,0.127388535,2.582358521
7/2/2017,0.128907,0.129032258,0.127388535,2.574342965
8/2/2017,0.1289,0.129032258,0.127388535,2.519964042
9/2/2017,0.128878,0.129032258,0.127388535,2.366092146
10/2/2017,0.128913,0.129032258,0.127388535,2.623429335
13/2/2017,0.12891,0.129032258,0.127388535,2.598584996
14/2/2017,0.128895,0.129032258,0.127388535,2.482856253
15/2/2017,0.128888,0.129032258,0.127388535,2.433115279
16/2/2017,0.128885,0.129032258,0.127388535,2.412532501
17/2/2017,0.128882,0.129032258,0.127388535,2.392364844
20/2/2017,0.128859,0.129032258,0.127388535,2.249936904
21/2/2017,0.128854,0.129032258,0.127388535,2.221486789
22/2/2017,0.128862,0.129032258,0.127388535,2.267403777
23/2/2017,0.128869,0.129032258,0.127388535,2.309386923
24/2/2017,0.128886,0.129032258,0.127388535,2.419346463
27/2/2017,0.128865,0.129032258,0.127388535,2.285181174
28/2/2017,0.128846,0.129032258,0.127388535,2.177585934
1/3/2017,0.128833,0.129032258,0.127388535,2.110118299
2/3/2017,0.128829,0.129032258,0.127388535,2.090242664
3/3/2017,0.128839,0.129032258,0.127388535,2.140692672
6/3/2017,0.128825,0.129032258,0.127388535,2.070754385
7/3/2017,0.128797,0.129032258,0.127388535,1.944036031
8/3/2017,0.128795,0.129032258,0.127388535,1.935570661
9/3/2017,0.128761,0.129032258,0.127388535,1.801648454
10/3/2017,0.12879,0.129032258,0.127388535,1.91471555
13/3/2017,0.128791,0.129032258,0.127388535,1.918851922
14/3/2017,0.128785,0.129032258,0.127388535,1.894286503
15/3/2017,0.128747,0.129032258,0.127388535,1.75132483
16/3/2017,0.128781,0.129032258,0.127388535,1.878238533
17/3/2017,0.12881,0.129032258,0.127388535,2.00087993
20/3/2017,0.12884,0.129032258,0.127388535,2.145880534
21/3/2017,0.128782,0.129032258,0.127388535,1.882226446
22/3/2017,0.128774,0.129032258,0.127388535,1.850759755
23/3/2017,0.128772,0.129032258,0.127388535,1.843045395
24/3/2017,0.128742,0.129032258,0.127388535,1.733948685
27/3/2017,0.128768,0.129032258,0.127388535,1.827792947
28/3/2017,0.128747,0.129032258,0.127388535,1.75132483
29/3/2017,0.128738,0.129032258,0.127388535,1.720261937
30/3/2017,0.128718,0.129032258,0.127388535,1.65450458
31/3/2017,0.128699,0.129032258,0.127388535,1.595801931
3/4/2017,0.128698,0.129032258,0.127388535,1.592805747
4/4/2017,0.12868,0.129032258,0.127388535,1.540355045
5/4/2017,0.128698,0.129032258,0.127388535,1.592805747
6/4/2017,0.128723,0.129032258,0.127388535,1.670543001
7/4/2017,0.128707,0.129032258,0.127388535,1.620100178
10/4/2017,0.128728,0.129032258,0.127388535,1.686842852
11/4/2017,0.128702,0.129032258,0.127388535,1.604844727
12/4/2017,0.128698,0.129032258,0.127388535,1.592805747
13/4/2017,0.128696,0.129032258,0.127388535,1.586840175
14/4/2017,0.128651,0.129032258,0.127388535,1.461242609
17/4/2017,0.128655,0.129032258,0.127388535,1.471789615
18/4/2017,0.128675,0.129032258,0.127388535,1.526260699
19/4/2017,0.128637,0.129032258,0.127388535,1.42518021
20/4/2017,0.128643,0.129032258,0.127388535,1.440476561
21/4/2017,0.128624,0.129032258,0.127388535,1.392819604
24/4/2017,0.128618,0.129032258,0.127388535,1.378229966
25/4/2017,0.128559,0.129032258,0.127388535,1.245078259
26/4/2017,0.128523,0.129032258,0.127388535,1.171764199
27/4/2017,0.128535,0.129032258,0.127388535,1.195609954
28/4/2017,0.128533,0.129032258,0.127388535,1.191595964
1/5/2017,0.128587,0.129032258,0.127388535,1.306065055
2/5/2017,0.128559,0.129032258,0.127388535,1.245078259
3/5/2017,0.128527,0.129032258,0.127388535,1.179649772
4/5/2017,0.12852,0.129032258,0.127388535,1.165890559
5/5/2017,0.128491,0.129032258,0.127388535,1.110822911
8/5/2017,0.128486,0.129032258,0.127388535,1.10162758
9/5/2017,0.128462,0.129032258,0.127388535,1.058630087
10/5/2017,0.12847,0.129032258,0.127388535,1.072758156
11/5/2017,0.128434,0.129032258,0.127388535,1.010696883
12/5/2017,0.128383,0.129032258,0.127388535,0.928888818
15/5/2017,0.128321,0.129032258,0.127388535,0.837683766
16/5/2017,0.128427,0.129032258,0.127388535,0.99906417
17/5/2017,0.128416,0.129032258,0.127388535,0.981053278
18/5/2017,0.128442,0.129032258,0.127388535,1.024159251
19/5/2017,0.128483,0.129032258,0.127388535,1.096150696
22/5/2017,0.128498,0.129032258,0.127388535,1.123840101
23/5/2017,0.128458,0.129032258,0.127388535,1.051640205
24/5/2017,0.128418,0.129032258,0.127388535,0.984303949
25/5/2017,0.128406,0.129032258,0.127388535,0.96495656
26/5/2017,0.128362,0.129032258,0.127388535,0.897056281
29/5/2017,0.128343,0.129032258,0.127388535,0.86910334
30/5/2017,0.128302,0.129032258,0.127388535,0.811321105
31/5/2017,0.128335,0.129032258,0.127388535,0.857563497
1/6/2017,0.128348,0.129032258,0.127388535,0.876383956
2/6/2017,0.128356,0.129032258,0.127388535,0.888144334
5/6/2017,0.128373,0.129032258,0.127388535,0.913604032
6/6/2017,0.128332,0.129032258,0.127388535,0.853270159
7/6/2017,0.128315,0.129032258,0.127388535,0.829283391
8/6/2017,0.128304,0.129032258,0.127388535,0.81406362
9/6/2017,0.128263,0.129032258,0.127388535,0.759292592
12/6/2017,0.12827,0.129032258,0.127388535,0.768433924
13/6/2017,0.128222,0.129032258,0.127388535,0.707366295
14/6/2017,0.128246,0.129032258,0.127388535,0.737434025
15/6/2017,0.12823,0.129032258,0.127388535,0.717288757
16/6/2017,0.128181,0.129032258,0.127388535,0.658003759
19/6/2017,0.128203,0.129032258,0.127388535,0.684187687
20/6/2017,0.128225,0.129032258,0.127388535,0.71107569
21/6/2017,0.128216,0.129032258,0.127388535,0.699988529
22/6/2017,0.128208,0.129032258,0.127388535,0.690235424
23/6/2017,0.128225,0.129032258,0.127388535,0.71107569
26/6/2017,0.128218,0.129032258,0.127388535,0.702441741
27/6/2017,0.12822,0.129032258,0.127388535,0.704900987
28/6/2017,0.128202,0.129032258,0.127388535,0.682982516
29/6/2017,0.128148,0.129032258,0.127388535,0.619970142
30/6/2017,0.128137,0.129032258,0.127388535,0.607607073
3/7/2017,0.128085,0.129032258,0.127388535,0.551147526
4/7/2017,0.128042,0.129032258,0.127388535,0.506753509
5/7/2017,0.128082,0.129032258,0.127388535,0.547985495
6/7/2017,0.1281,0.129032258,0.127388535,0.56710942
7/7/2017,0.128051,0.129032258,0.127388535,0.515883602
10/7/2017,0.128025,0.129032258,0.127388535,0.489731959
12/7/2017,0.128014,0.129032258,0.127388535,0.478870423
13/7/2017,0.128039,0.129032258,0.127388535,0.503728576
14/7/2017,0.128067,0.129032258,0.127388535,0.5323236
17/7/2017,0.128137,0.129032258,0.127388535,0.607607073
18/7/2017,0.128153,0.129032258,0.127388535,0.625640646
19/7/2017,0.128131,0.129032258,0.127388535,0.600927453
20/7/2017,0.12808,0.129032258,0.127388535,0.545883016
21/7/2017,0.128048,0.129032258,0.127388535,0.512830966
24/7/2017,0.128067,0.129032258,0.127388535,0.5323236
25/7/2017,0.128104,0.129032258,0.127388535,0.571409309
26/7/2017,0.128075,0.129032258,0.127388535,0.540646075
27/7/2017,0.128065,0.129032258,0.127388535,0.530253759
28/7/2017,0.128068,0.129032258,0.127388535,0.533360129
31/7/2017,0.128059,0.129032258,0.127388535,0.524069817
1/8/2017,0.128044,0.129032258,0.127388535,0.508775227
2/8/2017,0.127992,0.129032258,0.127388535,0.457494989
3/8/2017,0.127946,0.129032258,0.127388535,0.414224989
4/8/2017,0.127923,0.129032258,0.127388535,0.393272429
7/8/2017,0.127911,0.129032258,0.127388535,0.382512484
8/8/2017,0.127861,0.129032258,0.127388535,0.338885371
9/8/2017,0.127817,0.129032258,0.127388535,0.302007358
10/8/2017,0.12797,0.129032258,0.127388535,0.436566919
11/8/2017,0.127925,0.129032258,0.127388535,0.395077064
14/8/2017,0.127901,0.129032258,0.127388535,0.373633466
15/8/2017,0.127869,0.129032258,0.127388535,0.345739066
16/8/2017,0.127836,0.129032258,0.127388535,0.317765406
17/8/2017,0.127866,0.129032258,0.127388535,0.343163423
18/8/2017,0.127828,0.129032258,0.127388535,0.311100148
21/8/2017,0.127832,0.129032258,0.127388535,0.314427223
22/8/2017,0.127827,0.129032258,0.127388535,0.310270105
23/8/2017,0.127778,0.129032258,0.127388535,0.270419597
24/8/2017,0.127805,0.129032258,0.127388535,0.292181346
25/8/2017,0.127828,0.129032258,0.127388535,0.311100148
28/8/2017,0.127866,0.129032258,0.127388535,0.343163423
29/8/2017,0.127824,0.129032258,0.127388535,0.307784105
30/8/2017,0.127817,0.129032258,0.127388535,0.302007358
31/8/2017,0.1278,0.129032258,0.127388535,0.2881155
1/9/2017,0.127796,0.129032258,0.127388535,0.284874684
4/9/2017,0.12781,0.129032258,0.127388535,0.29626379
5/9/2017,0.127796,0.129032258,0.127388535,0.284874684
6/9/2017,0.127796,0.129032258,0.127388535,0.284874684
7/9/2017,0.127804,0.129032258,0.127388535,0.291366853
8/9/2017,0.128,0.129032258,0.127388535,0.465215113
11/9/2017,0.128012,0.129032258,0.127388535,0.476908211
12/9/2017,0.128008,0.129032258,0.127388535,0.4729953
13/9/2017,0.128003,0.129032258,0.127388535,0.468125594
14/9/2017,0.128016,0.129032258,0.127388535,0.480836493
15/9/2017,0.127985,0.129032258,0.127388535,0.450788429
18/9/2017,0.127922,0.129032258,0.127388535,0.392371332
19/9/2017,0.127941,0.129032258,0.127388535,0.409632593
20/9/2017,0.128142,0.129032258,0.127388535,0.613207709
21/9/2017,0.128197,0.129032258,0.127388535,0.676978353
22/9/2017,0.128141,0.129032258,0.127388535,0.61208507
25/9/2017,0.128062,0.129032258,0.127388535,0.527157008
26/9/2017,0.127989,0.129032258,0.127388535,0.45461524
27/9/2017,0.128014,0.129032258,0.127388535,0.478870423
28/9/2017,0.128064,0.129032258,0.127388535,0.529220442
29/9/2017,0.128029,0.129032258,0.127388535,0.493711042
2/10/2017,0.128056,0.129032258,0.127388535,0.520992128
3/10/2017,0.128036,0.129032258,0.127388535,0.500712765
4/10/2017,0.128023,0.129032258,0.127388535,0.48774834
5/10/2017,0.128094,0.129032258,0.127388535,0.560694057
6/10/2017,0.128061,0.129032258,0.127388535,0.526126885
9/10/2017,0.128125,0.129032258,0.127388535,0.594292155
10/10/2017,0.12812,0.129032258,0.127388535,0.588796174
11/10/2017,0.128139,0.129032258,0.127388535,0.609843565
12/10/2017,0.128119,0.129032258,0.127388535,0.587700594
13/10/2017,0.128081,0.129032258,0.127388535,0.546933703
16/10/2017,0.1281,0.129032258,0.127388535,0.56710942
17/10/2017,0.128074,0.129032258,0.127388535,0.53960197
18/10/2017,0.128075,0.129032258,0.127388535,0.540646075
19/10/2017,0.128079,0.129032258,0.127388535,0.544833431
20/10/2017,0.128199,0.129032258,0.127388535,0.679375694
23/10/2017,0.128177,0.129032258,0.127388535,0.653315837
24/10/2017,0.128196,0.129032258,0.127388535,0.675781835
25/10/2017,0.128142,0.129032258,0.127388535,0.613207709
26/10/2017,0.128151,0.129032258,0.127388535,0.623368585
27/10/2017,0.128185,0.129032258,0.127388535,0.662713761
30/10/2017,0.128157,0.129032258,0.127388535,0.630200316
31/10/2017,0.128217,0.129032258,0.127388535,0.701214383
1/11/2017,0.128193,0.129032258,0.127388535,0.672200845
2/11/2017,0.128189,0.129032258,0.127388535,0.667446052
3/11/2017,0.128166,0.129032258,0.127388535,0.64053623
6/11/2017,0.128175,0.129032258,0.127388535,0.650980091
7/11/2017,0.128184,0.129032258,0.127388535,0.661534179
8/11/2017,0.128146,0.129032258,0.127388535,0.617710912
9/11/2017,0.128257,0.129032258,0.127388535,0.751523129
10/11/2017,0.128234,0.129032258,0.127388535,0.722287156
13/11/2017,0.128167,0.129032258,0.127388535,0.641691287
14/11/2017,0.128187,0.129032258,0.127388535,0.665077107
15/11/2017,0.128153,0.129032258,0.127388535,0.625640646
17/11/2017,0.128048,0.129032258,0.127388535,0.512830966
20/11/2017,0.128013,0.129032258,0.127388535,0.477888836
21/11/2017,0.128023,0.129032258,0.127388535,0.48774834
22/11/2017,0.128023,0.129032258,0.127388535,0.48774834
23/11/2017,0.128031,0.129032258,0.127388535,0.495706537
24/11/2017,0.12803,0.129032258,0.127388535,0.494708292
27/11/2017,0.128075,0.129032258,0.127388535,0.540646075
28/11/2017,0.128201,0.129032258,0.127388535,0.681778796
29/11/2017,0.128153,0.129032258,0.127388535,0.625640646
30/11/2017,0.128067,0.129032258,0.127388535,0.5323236
1/12/2017,0.128046,0.129032258,0.127388535,0.510801041
4/12/2017,0.12802,0.129032258,0.127388535,0.484780268
5/12/2017,0.127931,0.129032258,0.127388535,0.40051059
6/12/2017,0.12798,0.129032258,0.127388535,0.446025418
7/12/2017,0.128016,0.129032258,0.127388535,0.480836493
8/12/2017,0.128094,0.129032258,0.127388535,0.560694057
11/12/2017,0.128087,0.129032258,0.127388535,0.553261115
12/12/2017,0.128093,0.129032258,0.127388535,0.559628819
13/12/2017,0.128104,0.129032258,0.127388535,0.571409309
14/12/2017,0.128131,0.129032258,0.127388535,0.600927453
15/12/2017,0.128062,0.129032258,0.127388535,0.527157008
18/12/2017,0.128016,0.129032258,0.127388535,0.480836493
19/12/2017,0.127954,0.129032258,0.127388535,0.421616975
20/12/2017,0.127894,0.129032258,0.127388535,0.367464731
21/12/2017,0.127849,0.129032258,0.127388535,0.328692105
22/12/2017,0.127895,0.129032258,0.127388535,0.368343652
25/12/2017,0.12793,0.129032258,0.127388535,0.399602949
26/12/2017,0.127971,0.129032258,0.127388535,0.437508753
27/12/2017,0.128029,0.129032258,0.127388535,0.493711042
28/12/2017,0.128018,0.129032258,0.127388535,0.482806437
29/12/2017,0.12793,0.129032258,0.127388535,0.399602949
1/1/2018,0.127982,0.129032258,0.127388535,0.447927901
2/1/2018,0.127982,0.129032258,0.127388535,0.447927901
3/1/2018,0.127938,0.129032258,0.127388535,0.406887244
4/1/2018,0.127928,0.129032258,0.127388535,0.397790136
5/1/2018,0.127916,0.129032258,0.127388535,0.386981733
8/1/2018,0.127889,0.129032258,0.127388535,0.363081673
9/1/2018,0.127853,0.129032258,0.127388535,0.332078329
10/1/2018,0.127849,0.129032258,0.127388535,0.328692105
11/1/2018,0.127843,0.129032258,0.127388535,0.323634173
12/1/2018,0.12782,0.129032258,0.127388535,0.304479021
15/1/2018,0.127842,0.129032258,0.127388535,0.322793666
16/1/2018,0.127818,0.129032258,0.127388535,0.302830567
17/1/2018,0.12782,0.129032258,0.127388535,0.304479021
18/1/2018,0.127916,0.129032258,0.127388535,0.386981733
19/1/2018,0.12792,0.129032258,0.127388535,0.39057157
22/1/2018,0.127936,0.129032258,0.127388535,0.40506119
23/1/2018,0.127906,0.129032258,0.127388535,0.37806312
24/1/2018,0.127901,0.129032258,0.127388535,0.373633466
25/1/2018,0.127916,0.129032258,0.127388535,0.386981733
26/1/2018,0.127918,0.129032258,0.127388535,0.38877504
29/1/2018,0.127921,0.129032258,0.127388535,0.391471046
30/1/2018,0.127918,0.129032258,0.127388535,0.38877504
31/1/2018,0.127868,0.129032258,0.127388535,0.344879781
1/2/2018,0.127858,0.129032258,0.127388535,0.336327297
2/2/2018,0.127881,0.129032258,0.127388535,0.356108497
5/2/2018,0.127864,0.129032258,0.127388535,0.341450005
6/2/2018,0.127885,0.129032258,0.127388535,0.359589007
7/2/2018,0.127905,0.129032258,0.127388535,0.377175618
8/2/2018,0.12791,0.129032258,0.127388535,0.381621026
9/2/2018,0.127881,0.129032258,0.127388535,0.356108497
12/2/2018,0.127913,0.129032258,0.127388535,0.384297787
13/2/2018,0.127887,0.129032258,0.127388535,0.361333815
14/2/2018,0.127859,0.129032258,0.127388535,0.337179262
15/2/2018,0.127848,0.129032258,0.127388535,0.327847338
16/2/2018,0.127877,0.129032258,0.127388535,0.352640059
19/2/2018,0.127851,0.129032258,0.127388535,0.330383784
20/2/2018,0.127848,0.129032258,0.127388535,0.327847338
21/2/2018,0.127812,0.129032258,0.127388535,0.297901446
22/2/2018,0.127792,0.129032258,0.127388535,0.281644336
23/2/2018,0.127805,0.129032258,0.127388535,0.292181346
26/2/2018,0.127826,0.129032258,0.127388535,0.309440752
27/2/2018,0.127829,0.129032258,0.127388535,0.311930879
28/2/2018,0.127755,0.129032258,0.127388535,0.252248168
1/3/2018,0.127782,0.129032258,0.127388535,0.273613829
2/3/2018,0.127763,0.129032258,0.127388535,0.258531282
5/3/2018,0.127696,0.129032258,0.127388535,0.207090592
6/3/2018,0.127678,0.129032258,0.127388535,0.19371006
7/3/2018,0.12765,0.129032258,0.127388535,0.17324537
8/3/2018,0.127644,0.129032258,0.127388535,0.168914041
9/3/2018,0.127556,0.129032258,0.127388535,0.107453259
12/3/2018,0.127603,0.129032258,0.127388535,0.139808337
13/3/2018,0.127558,0.129032258,0.127388535,0.108808955
14/3/2018,0.127561,0.129032258,0.127388535,0.11084595
15/3/2018,0.127548,0.129032258,0.127388535,0.102048783
16/3/2018,0.127523,0.129032258,0.127388535,0.085345629
19/3/2018,0.127499,0.129032258,0.127388535,0.069568886
20/3/2018,0.127507,0.129032258,0.127388535,0.074800192
21/3/2018,0.127473,0.129032258,0.127388535,0.052753702
22/3/2018,0.127475,0.129032258,0.127388535,0.054037187
23/3/2018,0.127418,0.129032258,0.127388535,0.018088362
26/3/2018,0.127455,0.129032258,0.127388535,0.041275874
27/3/2018,0.127447,0.129032258,0.127388535,0.0362166
28/3/2018,0.127445,0.129032258,0.127388535,0.034955771
29/3/2018,0.127445,0.129032258,0.127388535,0.034955771
30/3/2018,0.127415,0.129032258,0.127388535,0.016231648
2/4/2018,0.12741,0.129032258,0.127388535,0.013144765
3/4/2018,0.127415,0.129032258,0.127388535,0.016231648
4/4/2018,0.127413,0.129032258,0.127388535,0.014995751
5/4/2018,0.127377,0.129032258,0.127388535,-0.006993116
6/4/2018,0.127408,0.129032258,0.127388535,0.011912675
9/4/2018,0.127418,0.129032258,0.127388535,0.018088362
10/4/2018,0.127405,0.129032258,0.127388535,0.010067381
11/4/2018,0.127402,0.129032258,0.127388535,0.008225487
12/4/2018,0.127392,0.129032258,0.127388535,0.002110225
13/4/2018,0.127396,0.129032258,0.127388535,0.004551844
16/4/2018,0.127393,0.129032258,0.127388535,0.002720071
17/4/2018,0.127393,0.129032258,0.127388535,0.002720071
18/4/2018,0.127393,0.129032258,0.127388535,0.002720071
19/4/2018,0.127403,0.129032258,0.127388535,0.008839075
20/4/2018,0.127423,0.129032258,0.127388535,0.021190568
23/4/2018,0.12748,0.129032258,0.127388535,0.057253124
24/4/2018,0.127509,0.129032258,0.127388535,0.076112306
25/4/2018,0.127424,0.129032258,0.127388535,0.021812165
26/4/2018,0.127435,0.129032258,0.127388535,0.028675361
27/4/2018,0.127453,0.129032258,0.127388535,0.040008653
30/4/2018,0.127421,0.129032258,0.127388535,0.01994853
1/5/2018,0.127416,0.129032258,0.127388535,0.01685017
2/5/2018,0.127403,0.129032258,0.127388535,0.008839075
3/5/2018,0.127398,0.129032258,0.127388535,0.005774893
4/5/2018,0.127401,0.129032258,0.127388535,0.007612275
7/5/2018,0.127403,0.129032258,0.127388535,0.008839075
8/5/2018,0.127382,0.129032258,0.127388535,-0.003967868
9/5/2018,0.127377,0.129032258,0.127388535,-0.006993116
10/5/2018,0.127398,0.129032258,0.127388535,0.005774893
11/5/2018,0.127397,0.129032258,0.127388535,0.005163181
14/5/2018,0.127397,0.129032258,0.127388535,0.005163181
15/5/2018,0.127395,0.129032258,0.127388535,0.00394088
16/5/2018,0.127393,0.129032258,0.127388535,0.002720071
17/5/2018,0.127397,0.129032258,0.127388535,0.005163181
18/5/2018,0.12738,0.129032258,0.127388535,-0.005179065
21/5/2018,0.127393,0.129032258,0.127388535,0.002720071
22/5/2018,0.127426,0.129032258,0.127388535,0.02305652
23/5/2018,0.127393,0.129032258,0.127388535,0.002720071
24/5/2018,0.127424,0.129032258,0.127388535,0.021812165
25/5/2018,0.127429,0.129032258,0.127388535,0.024925962
28/5/2018,0.12748,0.129032258,0.127388535,0.057253124
29/5/2018,0.127472,0.129032258,0.127388535,0.052112577
30/5/2018,0.12746,0.129032258,0.127388535,0.044450967
31/5/2018,0.127443,0.129032258,0.127388535,0.03369653
1/6/2018,0.127455,0.129032258,0.127388535,0.041275874
4/6/2018,0.127465,0.129032258,0.127388535,0.047636174
5/6/2018,0.127453,0.129032258,0.127388535,0.040008653
6/6/2018,0.127433,0.129032258,0.127388535,0.027423999
7/6/2018,0.127437,0.129032258,0.127388535,0.029928292
8/6/2018,0.12745,0.129032258,0.127388535,0.038110829
11/6/2018,0.127455,0.129032258,0.127388535,0.041275874
12/6/2018,0.127452,0.129032258,0.127388535,0.039375645
13/6/2018,0.12744,0.129032258,0.127388535,0.031810636
14/6/2018,0.127418,0.129032258,0.127388535,0.018088362
15/6/2018,0.127397,0.129032258,0.127388535,0.005163181
18/6/2018,0.127402,0.129032258,0.127388535,0.008225487
19/6/2018,0.127399,0.129032258,0.127388535,0.006386978
20/6/2018,0.127397,0.129032258,0.127388535,0.005163181
21/6/2018,0.127453,0.129032258,0.127388535,0.040008653
22/6/2018,0.127463,0.129032258,0.127388535,0.046360874
25/6/2018,0.12745,0.129032258,0.127388535,0.038110829
26/6/2018,0.127442,0.129032258,0.127388535,0.033067503
27/6/2018,0.127406,0.129032258,0.127388535,0.010682101
28/6/2018,0.127423,0.129032258,0.127388535,0.021190568
29/6/2018,0.127418,0.129032258,0.127388535,0.018088362
2/7/2018,0.127437,0.129032258,0.127388535,0.029928292
3/7/2018,0.127476,0.129032258,0.127388535,0.054679548
4/7/2018,0.127475,0.129032258,0.127388535,0.054037187
5/7/2018,0.127504,0.129032258,0.127388535,0.072835244
6/7/2018,0.127435,0.129032258,0.127388535,0.028675361
9/7/2018,0.127421,0.129032258,0.127388535,0.01994853
10/7/2018,0.127421,0.129032258,0.127388535,0.01994853
11/7/2018,0.127415,0.129032258,0.127388535,0.016231648
12/7/2018,0.127415,0.129032258,0.127388535,0.016231648
13/7/2018,0.12741,0.129032258,0.127388535,0.013144765
16/7/2018,0.127416,0.129032258,0.127388535,0.01685017
17/7/2018,0.127411,0.129032258,0.127388535,0.01376138
18/7/2018,0.127411,0.129032258,0.127388535,0.01376138
19/7/2018,0.127405,0.129032258,0.127388535,0.010067381
20/7/2018,0.1274,0.129032258,0.127388535,0.006999439
23/7/2018,0.127405,0.129032258,0.127388535,0.010067381
24/7/2018,0.127419,0.129032258,0.127388535,0.018708034
25/7/2018,0.127452,0.129032258,0.127388535,0.039375645
26/7/2018,0.127466,0.129032258,0.127388535,0.048274435
27/7/2018,0.127429,0.129032258,0.127388535,0.024925962
30/7/2018,0.127423,0.129032258,0.127388535,0.021190568
31/7/2018,0.127422,0.129032258,0.127388535,0.020569356
1/8/2018,0.127408,0.129032258,0.127388535,0.011912675
2/8/2018,0.127421,0.129032258,0.127388535,0.01994853
3/8/2018,0.127398,0.129032258,0.127388535,0.005774893
6/8/2018,0.127408,0.129032258,0.127388535,0.011912675
7/8/2018,0.127406,0.129032258,0.127388535,0.010682101
8/8/2018,0.127397,0.129032258,0.127388535,0.005163181
9/8/2018,0.127403,0.129032258,0.127388535,0.008839075
10/8/2018,0.127394,0.129032258,0.127388535,0.003330289
13/8/2018,0.1274,0.129032258,0.127388535,0.006999439
14/8/2018,0.127395,0.129032258,0.127388535,0.00394088
15/8/2018,0.127392,0.129032258,0.127388535,0.002110225
16/8/2018,0.127399,0.129032258,0.127388535,0.006386978
17/8/2018,0.127397,0.129032258,0.127388535,0.005163181
20/8/2018,0.127398,0.129032258,0.127388535,0.005774893
21/8/2018,0.127398,0.129032258,0.127388535,0.005774893
22/8/2018,0.1274,0.129032258,0.127388535,0.006999439
23/8/2018,0.1274,0.129032258,0.127388535,0.006999439
24/8/2018,0.127393,0.129032258,0.127388535,0.002720071
27/8/2018,0.127393,0.129032258,0.127388535,0.002720071
28/8/2018,0.127396,0.129032258,0.127388535,0.004551844
29/8/2018,0.127382,0.129032258,0.127388535,-0.003967868
30/8/2018,0.127416,0.129032258,0.127388535,0.01685017
31/8/2018,0.127403,0.129032258,0.127388535,0.008839075
3/9/2018,0.127406,0.129032258,0.127388535,0.010682101
4/9/2018,0.127398,0.129032258,0.127388535,0.005774893
5/9/2018,0.127395,0.129032258,0.127388535,0.00394088
6/9/2018,0.127414,0.129032258,0.127388535,0.015613509
7/9/2018,0.1274,0.129032258,0.127388535,0.006999439
10/9/2018,0.127395,0.129032258,0.127388535,0.00394088
11/9/2018,0.127397,0.129032258,0.127388535,0.005163181
12/9/2018,0.127384,0.129032258,0.127388535,-0.002755201
13/9/2018,0.127416,0.129032258,0.127388535,0.01685017
14/9/2018,0.127423,0.129032258,0.127388535,0.021190568
17/9/2018,0.127444,0.129032258,0.127388535,0.034325952
18/9/2018,0.12747,0.129032258,0.127388535,0.050831559
19/9/2018,0.127492,0.129032258,0.127388535,0.065013834
20/9/2018,0.12746,0.129032258,0.127388535,0.044450967
21/9/2018,0.127516,0.129032258,0.127388535,0.080718311
24/9/2018,0.128049,0.129032258,0.127388535,0.513847477
25/9/2018,0.128016,0.129032258,0.127388535,0.480836493
26/9/2018,0.128043,0.129032258,0.127388535,0.507763857
27/9/2018,0.12802,0.129032258,0.127388535,0.484780268
28/9/2018,0.127952,0.129032258,0.127388535,0.41976385
1/10/2018,0.127743,0.129032258,0.127388535,0.242896902
2/10/2018,0.127733,0.129032258,0.127388535,0.235170429
3/10/2018,0.127632,0.129032258,0.127388535,0.160307259
4/10/2018,0.127585,0.129032258,0.127388535,0.127293035
5/10/2018,0.127639,0.129032258,0.127388535,0.165318875
8/10/2018,0.127633,0.129032258,0.127388535,0.161021669
9/10/2018,0.12775,0.129032258,0.127388535,0.248341174
10/10/2018,0.127654,0.129032258,0.127388535,0.176143381
11/10/2018,0.127593,0.129032258,0.127388535,0.132836063
12/10/2018,0.127639,0.129032258,0.127388535,0.165318875
15/10/2018,0.127639,0.129032258,0.127388535,0.165318875
16/10/2018,0.127632,0.129032258,0.127388535,0.160307259
17/10/2018,0.12759,0.129032258,0.127388535,0.130753825
18/10/2018,0.127567,0.129032258,0.127388535,0.114932431
19/10/2018,0.12758,0.129032258,0.127388535,0.12384418
22/10/2018,0.127541,0.129032258,0.127388535,0.097343709
23/10/2018,0.127554,0.129032258,0.127388535,0.1060994
24/10/2018,0.12757,0.129032258,0.127388535,0.11698195
25/10/2018,0.127541,0.129032258,0.127388535,0.097343709
26/10/2018,0.127551,0.129032258,0.127388535,0.104072041
29/10/2018,0.127549,0.129032258,0.127388535,0.102722748
