Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2019-12-02,-0.647,-0.6807999999999955,-0.5,0.9503525264394892,-0.2552999999999983,-1.1062999999999927,0.4254999999999972,0.7759158879015776,0.013595928645386002,0.06995681892639,0.014191274561141,0.042141920786553634,0.09777171706622637,4.92956560208815,0.7036427463159101,0.022687739255689,0.6591747773747596,0.7481107152570605,31.014229244523506,0.051739897973908,0.001384376693262,0.04902651965511448,0.054453276292701525,37.37414695418078
2019-12-03,-0.693,-0.6804333333333289,-0.5,1.0184686229363706,-0.25516249999999835,-1.1057041666666594,0.4252708333333305,0.6640255644546129,0.013498421529097,0.07126558865296903,0.014243389000273,0.04334854621243395,0.09918263109350413,5.003415173987261,0.700313266586179,0.022244578409032004,0.6567138929044762,0.7439126402678817,31.4824247827432,0.05191078590404402,0.001389258511908,0.04918783922070434,0.054633732587383695,37.36582173805945
2019-12-04,-0.68,-0.6797999999999954,-0.5,1.000294204177706,-0.2549249999999983,-1.1046749999999923,0.424874999999997,0.692676564632665,0.013440923738285001,0.071599699316074,0.014256227168146004,0.04365749406650783,0.09954190456564016,5.022345566718738,0.7003422099585551,0.022148564102985997,0.6569310243167026,0.7437533956004077,31.62020827635181,0.05192246527262099,0.001389645396654,0.04919876029517915,0.054646170250062825,37.36382346003342
2019-12-05,-0.667,-0.6783666666666621,-0.5,0.983244066630639,-0.2543874999999983,-1.102345833333326,0.4239791666666639,0.7203226035004513,0.013239902321128,0.072565453926101,0.014249689647951999,0.04463606221611508,0.10049484563608692,5.092423464571964,0.699242870806136,0.021791502288364,0.6565315263209426,0.7419542152913294,32.08786900293281,0.051838373671505,0.001387320597191,0.049119225301010636,0.05455752204199936,37.36582140889051
2019-12-06,-0.67,-0.6774666666666622,-0.5,0.9889785475300203,-0.25404999999999833,-1.100883333333326,0.4234166666666638,0.7109388416357695,0.013324261939008,0.071957487473471,0.014259716346211999,0.04400844343489548,0.09990653151204652,5.0462074929410194,0.699763078242631,0.021977059442813,0.6566880417347175,0.7428381147505444,31.84061453096175,0.051804213425495,0.00138649086383,0.0490866913323882,0.0545217355186018,37.36354474229138
2019-12-09,-0.684,-0.6775999999999957,-0.5,1.0094451003541978,-0.2540999999999984,-1.1010999999999929,0.4234999999999972,0.6781480711498081,0.013120664171187,0.07314079073621,0.014267480724786001,0.04517652851562945,0.10110505295679056,5.1263984263981195,0.697705633827437,0.021550370942195998,0.6554669067807328,0.7399443608741412,32.375574216280306,0.051751607705641994,0.001385099429988,0.049036812822865525,0.054466402588418485,37.36309941742388
2019-12-10,-0.682,-0.6774333333333289,-0.5,1.0067411307385787,-0.2540374999999984,-1.1008291666666594,0.4233958333333305,0.6824191233215621,0.012969600336907,0.074041311431501,0.014298807029924,0.04601564965284996,0.10206697321015204,5.178146070266736,0.696931170129264,0.021268400393675,0.655245105357661,0.7386172349008671,32.76838677235587,0.051739864605607,0.001384962008361,0.04902533906921944,0.05445439014199456,37.35832773265104
2019-12-11,-0.69,-0.6777333333333289,-0.5,1.0180995475113188,-0.2541499999999983,-1.1013166666666594,0.42358333333333054,0.6645993007612522,0.012936860542549,0.074319164431153,0.014340105825188,0.046212557013784517,0.10242577184852147,5.182609203665302,0.6963741286716459,0.021183556475147,0.6548543579803578,0.737893899362934,32.873334064024576,0.051750692670182,0.0013855169805050002,0.0490350793883922,0.0544663059519718,37.35117894501247
2019-12-12,-0.664,-0.6760999999999956,-0.5,0.9821032391658104,-0.2535374999999984,-1.0986624999999928,0.4225624999999972,0.7221999727009414,0.012963307810235998,0.07420421509989901,0.014391208310919,0.04599744681049777,0.10241098338930024,5.156218539592435,0.697625582256615,0.021272454694889,0.6559315710546325,0.7393195934585974,32.794785193465316,0.05180997696229701,0.0013874425132829999,0.04909058963626233,0.054529364288331696,37.342071088561724
2019-12-13,-0.672,-0.6751666666666623,-0.5,0.9953098000493772,-0.25318749999999834,-1.0971458333333262,0.4219791666666639,0.7006797995554452,0.013039755892078998,0.073689019337414,0.014409854778527001,0.04544570397150108,0.10193233470332692,5.113793335879018,0.69782449881189,0.021419827922764003,0.6558416360832726,0.7398073615405074,32.5784362660664,0.05178920221177901,0.001387025691995,0.04907063185546881,0.05450777256808921,37.33831500790277
2019-12-16,-0.6659999999999999,-0.6742333333333289,-0.5,0.9877885993968522,-0.2528374999999983,-1.0956291666666595,0.4213958333333305,0.7128788161604325,0.013089716845554,0.073297199105271,0.014422195737162,0.045029695460433485,0.10156470275010852,5.0822496408369435,0.6984875592299311,0.021547861270713002,0.6562537511393336,0.7407213673205286,32.415632830312035,0.051774766508875,0.001386730108966,0.04905677549530164,0.054492757522448365,37.33586382392303
2019-12-17,-0.677,-0.6739666666666623,-0.5,1.0045007171472444,-0.25273749999999834,-1.0951958333333265,0.4212291666666641,0.6859718375794814,0.013137649348903999,0.073001263525026,0.014430168267987,0.044718133719771486,0.10128439333028053,5.058933629136963,0.698534051151934,0.021634674872535998,0.6561300884017635,0.7409380139021046,32.28770736179127,0.05176638141952298,0.001386569145869,0.04904870589361975,0.05448405694542623,37.334150679574286
2019-12-18,-0.664,-0.673433333333329,-0.5,0.9859921793793064,-0.2525374999999984,-1.0943291666666597,0.4208958333333305,0.7158146709132046,0.013196785173792,0.072157648077711,0.014400912637543001,0.043931859308126715,0.10038343684729527,5.010630221420524,0.700543454593356,0.021901597695743,0.6576163231096998,0.7434705860770122,31.98595209013033,0.051656240293375004,0.0013834471105390002,0.04894468395671856,0.05436779663003145,37.33878939054967
2019-12-19,-0.6709999999999999,-0.6743666666666623,-0.5,0.9950076615095708,-0.2528874999999984,-1.0958458333333263,0.421479166666664,0.7011669950600588,0.013192832569282,0.07215763802026401,0.014399467609053999,0.043934681506518164,0.10038059453400984,5.011132354288911,0.7006555563281,0.021903347854902,0.6577249945324921,0.7435861181237079,31.98851431158177,0.05165263252472901,0.0013833414200879995,0.048941283341356535,0.054363981708101486,37.33903414923511
2019-12-20,-0.679,-0.6751333333333289,-0.5,1.0057272637503771,-0.2531749999999984,-1.0970916666666597,0.42195833333333066,0.6840252897976334,0.013128161499469,0.07217264964934199,0.014375285580936,0.04399708991070743,0.10034820938797656,5.020606320688054,0.701608073957169,0.021892195328224,0.6586993711138499,0.7445167768004879,32.04831966087131,0.051566251795417,0.0013808637540670002,0.04885975883744568,0.05427274475338832,37.34347551925031
2019-12-23,-0.6779999999999999,-0.6759999999999956,-0.5,1.0029585798816631,-0.25349999999999834,-1.098499999999993,0.4224999999999973,0.6884246216057618,0.01309519206824,0.072305190718513,0.014378894242556003,0.04412255800310324,0.10048782343392276,5.028564053591556,0.702011813215007,0.021862715698765,0.6591608904454277,0.7448627359845864,32.11000055471841,0.051563558374481,0.0013808090341129995,0.04885717266761952,0.05426994408134248,37.343004789651005
2019-12-24,-0.6890000000000001,-0.6768999999999957,-0.5,1.0178756093957813,-0.2538374999999984,-1.0999624999999928,0.4230624999999972,0.6649475782790538,0.012918051037946998,0.07299625237863801,0.014367940979017,0.04483508805976469,0.10115741669751133,5.080495005181559,0.702809106618562,0.021648303365095,0.6603784320229757,0.7452397812141482,32.464858551074144,0.051486985579067,0.001378663489789,0.04878480513908056,0.054189166019053436,37.34557849714746
2019-12-25,-0.6890000000000001,-0.6772333333333289,-0.5,1.0173746123935683,-0.2539624999999984,-1.1005041666666595,0.42327083333333054,0.66572718838002,0.012955876476176001,0.072781555306801,0.014381026324424001,0.04459474371092996,0.10096836690267204,5.060943055447304,0.702589054939838,0.021698204439641003,0.6600605742381417,0.7451175356415344,32.380055082173186,0.05147836573016599,0.001378523947936,0.04877645879221143,0.05418027266812055,37.34310586859128
2019-12-26,-0.6890000000000001,-0.6771333333333289,-0.5,1.0175248597026747,-0.2539249999999984,-1.1003416666666597,0.4232083333333306,0.665493322131253,0.012931508765856001,0.072910312226519,0.014394420053385001,0.0446972489218844,0.1011233755311536,5.065178864873475,0.7027134730449909,0.021662352817366,0.6602552615229536,0.7451716845670282,32.43938823125689,0.051479961578379,0.001378651073456,0.04877780547440525,0.05418211768235276,37.34082000120792
2019-12-27,-0.674,-0.6767666666666624,-0.5,0.9959119341969228,-0.2537874999999984,-1.0997458333333263,0.422979166666664,0.6997095713066687,0.012887566205748999,0.073145018956143,0.014415294225341999,0.04489104227447269,0.10139899563781332,5.0741259812479695,0.703531106355551,0.021628568424832,0.6611391122428804,0.7459231004682217,32.527862803338245,0.051505010603235986,0.00137944883102,0.048801290894436786,0.054208730312035186,37.337383921044456
2019-12-30,-0.637,-0.6753333333333291,-0.5,0.9432379072063236,-0.2532499999999984,-1.0974166666666598,0.4220833333333307,0.7883586485533114,0.012955914087328,0.07299611300412501,0.014467937776822,0.04463895496155389,0.10135327104669613,5.0453709526636725,0.705237145223739,0.021791550065008998,0.6625257070963214,0.7479485833511567,32.362871990282734,0.051651326824166996,0.0013837214600929998,0.04893923276238472,0.05436342088594928,37.32783534389199
2019-12-31,-0.6509999999999999,-0.6745333333333291,-0.5,0.9651116821506286,-0.2529499999999984,-1.0961166666666595,0.4215833333333305,0.7505870195292837,0.012904382626357,0.07341387917202001,0.014482026414049,0.04502910740048397,0.10179865094355606,5.069309851610325,0.704749206290626,0.021655107863022,0.6623051948791029,0.7471932177021491,32.54424825535289,0.051677916469354004,0.001384514027347,0.04896426897575388,0.054391563962954116,37.325672003748224
2020-01-01,-0.6509999999999999,-0.673433333333329,-0.5,0.9666881156263982,-0.2525374999999984,-1.0943291666666597,0.4208958333333305,0.7479191659490932,0.01291601423733,0.07334569026837201,0.014488420195316999,0.044948386685550686,0.10174299385119333,5.062366309066517,0.7047151352697758,0.021668537264238997,0.6622448022318673,0.7471854683076843,32.522506096099995,0.051675936128428995,0.0013845068976339994,0.048962302609066366,0.05438956964779164,37.32443385926224
2020-01-02,-0.657,-0.6728999999999957,-0.5,0.9763709317877904,-0.2523374999999984,-1.0934624999999931,0.4205624999999974,0.7316868951505101,0.012790746083551,0.073953979447987,0.014493058704573,0.04554758438702392,0.10236037450895008,5.102717166573731,0.705210493583723,0.021495044505101,0.663080206353725,0.747340780813721,32.80804993989977,0.051655681020787984,0.0013839726702930002,0.0489430945870137,0.05436826745456227,37.3242059829506
2020-01-03,-0.6629999999999999,-0.6722666666666625,-0.5,0.986215787385964,-0.25209999999999844,-1.0924333333333265,0.420166666666664,0.7154487626304361,0.012560113815311,0.075090286220051,0.014502984762462,0.04666443608562548,0.10351613635447653,5.177574647558365,0.7059482873257099,0.021170916001681996,0.6644532919624132,0.7474432826890066,33.34519334305687,0.051606583369517,0.001382683459494,0.04889652378890876,0.05431664295012524,37.323498024933336
2020-01-06,-0.6609999999999999,-0.6718666666666626,-0.5,0.983826155983336,-0.25194999999999845,-1.0917833333333269,0.4199166666666642,0.7193660614928262,0.012499556099387,0.07543143240647701,0.014538403349601997,0.046936161841257096,0.10392670297169693,5.188426169820199,0.706282361701121,0.021083217250016998,0.6649592558910877,0.7476054675111543,33.49974310493539,0.051611044501404996,0.0013830270866600001,0.048900311411551406,0.0543217775912586,37.31745025039993
2020-01-07,-0.655,-0.6709666666666627,-0.5,0.9762034875055948,-0.2516124999999985,-1.090320833333327,0.41935416666666425,0.7319653715268432,0.012122272216853,0.07737563773404901,0.014563726304601999,0.048830734177029086,0.10592054129106893,5.312901115808604,0.70768268970001,0.020564260578504,0.6673767389661422,0.7479886404338778,34.413232948417665,0.051528015749255,0.0013808969404020006,0.04882145774606708,0.05423457375244292,37.31488878108243
2020-01-08,-0.643,-0.6697999999999961,-0.5,0.9599880561361656,-0.2511749999999985,-1.0884249999999935,0.4186249999999975,0.7593074001341723,0.011834514189406,0.079112637428335,0.014640676423421999,0.05041691163842789,0.10780836321824212,5.403619009144284,0.708899198000288,0.02014775546989,0.6694095972793036,0.7483887987212724,35.185020934947296,0.05152528315201098,0.0013812753758779995,0.0488179834152901,0.05423258288873187,37.302687104862734
2020-01-09,-0.625,-0.6679666666666627,-0.5,0.9356754329058392,-0.2504874999999985,-1.0854458333333268,0.4174791666666642,0.8017566431688256,0.011470392688783002,0.081458122030164,0.014746109300575001,0.052555747801037014,0.110360496259291,5.524041655312269,0.7104562449212529,0.019616499510583,0.6720079058805103,0.7489045839619956,36.217279466093004,0.05152939025886099,0.001382007529715,0.048820655500619585,0.05423812501710239,37.28589689339413
2020-01-10,-0.621,-0.666299999999996,-0.5,0.9320126069338192,-0.2498624999999985,-1.0827374999999937,0.4164374999999976,0.8083109569917719,0.011578184465663,0.08061754966768599,0.014840738137551001,0.051529702918086034,0.10970539641728594,5.4321792434097125,0.7105822131098031,0.019804922960518997,0.6717645641071859,0.7493998621124203,35.879069791199704,0.051507703968036,0.0013820928421160005,0.048798801997488636,0.05421660593858337,37.26790444061694
2020-01-13,-0.607,-0.6649666666666627,-0.5,0.912827710662194,-0.2493624999999985,-1.080570833333327,0.4156041666666643,0.8433605618273148,0.011864512408053998,0.07845760820572,0.014881108081848999,0.049290636365295966,0.10762458004614404,5.272296106861766,0.710910589901379,0.020327630273308,0.6710684345656953,0.7507527452370627,34.972624961350235,0.05144935885988,0.0013808772276260005,0.04874283949373304,0.054155878226026966,37.25845993443795
2020-01-14,-0.609,-0.6621666666666626,-0.5,0.9197080291970859,-0.2483124999999985,-1.0760208333333263,0.4138541666666639,0.830648905429558,0.012243869651008998,0.07508160000415699,0.014772864037421,0.04612678649081183,0.10403641351750216,5.082399717073624,0.709152516885297,0.021005486664623,0.6679817630226359,0.7503232707479581,33.760346913534214,0.051065304761851005,0.0013699641627769998,0.048380175002808085,0.053750434520893925,37.27492013976246
2020-01-15,-0.616,-0.6600333333333293,-0.5,0.9332861976667902,-0.2475124999999985,-1.07255416666666,0.4125208333333308,0.8060271003583657,0.012207971130602,0.075351069988352,0.014769705878992,0.046402446465527686,0.10429969351117632,5.101731246762919,0.70896471340858,0.020921580745411,0.6679584151475745,0.7499710116695856,33.88676611178635,0.051075045749497006,0.001370195376399,0.04838946281175496,0.05376062868723905,37.275739379396015
