Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2013-05-13,1.388,1.2819000000000005,0.0,1.082767766596458,2.243325000000001,0.3204750000000001,0.9614250000000004,0.8100822257565773,0.010911910417201,0.07318085792613001,0.014634527594864999,0.04449718384019461,0.1018645320120654,5.000561682073618,0.683383891858175,0.019341951096843002,0.6454736677083628,0.7212941160079873,35.33169370745265,0.046720933204835,0.001252596504394,0.04426584405622276,0.04917602235344724,37.299268392448155
2013-05-14,1.406,1.2843333333333338,0.0,1.094731378146898,2.247583333333334,0.3210833333333334,0.9632500000000004,0.8281751258276552,0.010979689176799,0.07268640228086,0.014615589737352,0.04403984639565008,0.10133295816606992,4.973210358737656,0.6838797190751371,0.019487236183612998,0.6456847361552557,0.7220747019950186,35.09372558691678,0.046724156250675004,0.001252582606918,0.04426909434111573,0.04917921816023428,37.302255350355956
2013-05-15,1.409,1.2881666666666671,0.0,1.093802561780307,2.254291666666668,0.3220416666666668,0.9661250000000006,0.8267586705335958,0.011000461879794,0.072512681583683,0.014592852849248,0.04391068999915692,0.10111467316820907,4.9690545318847334,0.684148103975532,0.019537120138297,0.6458553485044699,0.7224408594465942,35.0178582683963,0.046721578029942,0.0012523810437750002,0.044266911184143,0.049176244875741,37.30620026723325
2013-05-16,1.354,1.2918333333333338,0.0,1.048122822861566,2.2607083333333344,0.32295833333333346,0.9688750000000004,0.7594619597132731,0.010898295781986,0.073592068836107,0.014606378501031001,0.04496356697408624,0.10222057069812776,5.038351486709124,0.6828854214542979,0.019239376096246003,0.6451762443056557,0.7205945986029401,35.49415625736055,0.046805697084191,0.001254689300618,0.044346506054979716,0.04926488811340228,37.30461163663279
2013-05-17,1.331,1.294933333333334,0.0,1.027852141680395,2.266133333333334,0.32373333333333343,0.9712000000000004,0.7309904792477172,0.010859995649046,0.07389208035367098,0.014604169986008001,0.0452679071810953,0.10251625352624666,5.0596562779306975,0.682791815889446,0.019159947417166,0.6452383189518007,0.7203453128270914,35.636413870202624,0.04681531195539,0.001254923308111,0.04435566227149245,0.04927496163928756,37.305317108077716
2013-05-20,1.384,1.299033333333334,0.0,1.0654076107875083,2.2733083333333344,0.3247583333333335,0.9742750000000004,0.7843967781864655,0.010954653056432,0.07331144909524201,0.014609871051363996,0.04467610183456858,0.10194679635591544,5.017939503880736,0.6834429890016779,0.019346831384709,0.6455231994876482,0.7213627785157075,35.325835813188775,0.046856123729168,0.001256070515809,0.04439422551818236,0.04931802194015365,37.30373664489696
2013-05-21,1.4269999999999998,1.3035000000000003,0.0,1.094744917529727,2.2811250000000007,0.3258750000000001,0.9776250000000004,0.8281957883807775,0.011065430156627,0.07257668645675,0.014603817069074,0.043953205001364966,0.10120016791213504,4.9697066262519805,0.6844529880188571,0.019587369789007002,0.6460617432324034,0.7228442328053108,34.94358841394815,0.04689046357545901,0.001256975762945,0.044426791080086805,0.049354136070831216,37.30419070738213
2013-05-22,1.43,1.3067000000000004,0.0,1.0943598377592405,2.286725000000001,0.32667500000000005,0.9800250000000004,0.8276082818151438,0.011094104084788,0.072371406587332,0.014578094109958,0.04379834213181432,0.10094447104284968,4.964394250816196,0.684286951164383,0.019628282599613,0.6458155172691415,0.7227583850596244,34.862293615941816,0.046879044335351,0.0012565203734539998,0.044416264403381166,0.04934182426732084,37.30862254662881
2013-05-23,1.44,1.3099666666666672,0.0,1.099264612331102,2.2924416666666683,0.32749166666666674,0.9824750000000004,0.8351172980679685,0.011140219370782,0.072036816595711,0.014555020065294,0.04350897726773476,0.10056465592368724,4.9492763508779545,0.6845666590335711,0.019724318661923,0.6459069944562019,0.7232263236109402,34.70673287970689,0.04687723583831,0.001256341429026,0.044414806637419035,0.04933966503920096,37.312497029288686
2013-05-24,1.45,1.3154666666666672,0.0,1.102270423677275,2.302066666666668,0.3288666666666669,0.9866000000000004,0.8397470983300781,0.011182176655529,0.07170017552259599,0.014529523413799,0.04322230963154995,0.10017804141364202,4.934791973596483,0.685060756888925,0.019827817951544997,0.6461982337038968,0.7239232800739531,34.5504865216675,0.046872468358407,0.001256067042734,0.04441057695464836,0.04933435976216564,37.316852336475
