Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2011-09-13,0.278,0.43179999999999386,0.75,0.6438165817508198,1.0794999999999846,0.0,0.2977682779052594,0.06376273009658799,0.032339121404869,0.009542561592316,0.013635700683929641,0.05104254212580836,3.3889350455866225,0.513693798301647,0.052517697564489006,0.4107591110752485,0.6166284855280454,9.781346519825119,0.065092314966742,0.001710602871768,0.061739533338076726,0.06844509659540729,38.05226569008768
2011-09-14,0.22899999999999998,0.4114333333333272,0.75,0.5565907801993115,1.0285833333333179,0.0,0.25184697130213274,0.065519913840055,0.031700898487706006,0.009542605833506,0.012997391054034245,0.05040440592137777,3.322037925573616,0.5111981393061429,0.053405236859211,0.4065238750620893,0.6158724035501965,9.572060145595614,0.065169902672579,0.001712661879312,0.06181308538912748,0.06852671995603052,38.051820654026585
2011-09-15,0.267,0.3963333333333272,0.75,0.6736753574432401,0.9908333333333179,0.0,0.3139851765900661,0.063810646061717,0.032548139532704,0.00955377806604,0.0138227345232656,0.051273544542142405,3.406834375648704,0.513490710234915,0.052353515747488,0.4108778193698385,0.6161036010999915,9.808141877454547,0.06531394957353599,0.0017164948402910002,0.061949619686565635,0.06867827946050635,38.050769533599436
2011-09-16,0.26899999999999996,0.3836999999999938,0.75,0.7010685431326669,0.9592499999999846,0.0,0.3290978783168039,0.06367263132031001,0.032622971975283,0.009549001159533,0.013906929702598318,0.05133901424796768,3.416375328713299,0.513469062497671,0.052239385142498,0.4110798676183749,0.6158582573769671,9.829155934684918,0.065316859746903,0.001716543179441,0.061952435115198635,0.06868128437860736,38.05139336382094
2011-09-19,0.183,0.3695999999999938,0.75,0.4951298701298784,0.9239999999999846,0.0,0.2207114463456014,0.067627375625882,0.031476450855237,0.00960215720873,0.012656222726126204,0.0502966789843478,3.2780603536275827,0.5078936107382179,0.053983008388708,0.40208691429635024,0.6137003071800856,9.408397677304226,0.06576131912291,0.001728584706606,0.06237329309796224,0.06914934514785775,38.04344610453755
2011-09-20,0.18600000000000005,0.3551999999999938,0.75,0.5236486486486579,0.8879999999999845,0.0,0.2350383389663637,0.06743694693154599,0.031615755981923996,0.009576426053724002,0.01284596091662496,0.05038555104722305,3.301414933354044,0.5067642726385129,0.053636367893460005,0.4016369915673312,0.6118915537096945,9.44814670607677,0.065740609438489,0.0017278865957120002,0.062353951710893474,0.06912726716608453,38.04683108348573
2011-09-21,0.165,0.3455666666666604,0.75,0.4774766084691897,0.8639166666666509,0.0,0.2119447963387049,0.068963491862332,0.031004438351118997,0.009555498380993,0.01227566152437272,0.04973321517786528,3.244669939224909,0.505614398050095,0.054616046959364006,0.3985669460097416,0.6126618500904485,9.257616143956582,0.065759918727496,0.001728287655067,0.06237247492356467,0.06914736253142731,38.04917458889688
2011-09-22,0.155,0.33323333333332705,0.75,0.4651395418625675,0.8330833333333176,0.0,0.20586348627052772,0.069739378142428,0.030691786581531006,0.009526909775065,0.012019043422403605,0.049364529740658414,3.221588878889175,0.505052273871591,0.055130782043175,0.3969959410669679,0.6131086066762139,9.16098511855082,0.065757952341874,0.00172807729522,0.0623709208432428,0.0691449838405052,38.052668433167646
2011-09-23,0.11,0.3210999999999937,0.75,0.34257240734974204,0.8027499999999842,0.0,0.14737414922653858,0.075351628853778,0.028772193735634995,0.009510988325569,0.010130656617519756,0.04741373085375024,3.025152881145307,0.501503795946257,0.058651392676433,0.3865470663004484,0.6164605255920658,8.550586321333258,0.065947740190714,0.001733024557489,0.06255101205803558,0.06934446832339244,38.05355204329476
2011-09-26,0.131,0.3119999999999937,0.75,0.4198717948718033,0.7799999999999843,0.0,0.18386120297955152,0.072331516255498,0.029835866587592998,0.009471448121291,0.01127182826986264,0.048399904905323365,3.1500849928666472,0.5047501010793081,0.056925692746202,0.39317574329675214,0.6163244588618639,8.866824042523142,0.066008720686085,0.0017343718758720005,0.06260935180937588,0.06940808956279412,38.05915075328753
